timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
4893.682000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106067,-0.026796,0.052138,0.102999,-0.026652,0.058031,-0.999583,0.002218,-0.028742,0.001860,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.692000,-0.042722,-0.003217,-0.006686,-0.042255,-0.003340,-0.009144,0.106067,-0.026796,0.052138,0.102999,-0.026652,0.058031,-0.999583,0.002218,-0.028742,0.001860,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.702000,-0.083743,-0.006305,-0.020583,-0.082397,-0.006512,-0.025388,0.106067,-0.026796,0.052138,0.102999,-0.026652,0.058031,-0.999583,0.002218,-0.028742,0.001860,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.712000,-0.129335,-0.006375,-0.031771,-0.127269,-0.006675,-0.039187,0.105238,-0.026384,0.053241,0.102100,-0.026271,0.059085,-0.999582,0.002347,-0.028771,0.001817,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.722000,-0.166722,-0.009554,-0.055729,-0.163204,-0.009870,-0.065271,0.105238,-0.026384,0.053241,0.102100,-0.026271,0.059085,-0.999582,0.002347,-0.028771,0.001817,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.732000,-0.202482,-0.012593,-0.082705,-0.197342,-0.012904,-0.094273,0.105238,-0.026384,0.053241,0.102100,-0.026271,0.059085,-0.999582,0.002347,-0.028771,0.001817,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.742000,-0.235102,-0.011572,-0.024580,-0.233252,-0.012343,-0.038104,0.105439,-0.025860,0.064877,0.101642,-0.025774,0.070709,-0.999582,0.002359,-0.028742,0.001960,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.752000,-0.267723,-0.014548,-0.058739,-0.263845,-0.015277,-0.074095,0.105439,-0.025860,0.064877,0.101642,-0.025774,0.070709,-0.999582,0.002359,-0.028742,0.001960,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.762000,-0.298814,-0.017383,-0.092948,-0.292907,-0.018064,-0.110046,0.105439,-0.025860,0.064877,0.101642,-0.025774,0.070709,-0.999582,0.002359,-0.028742,0.001960,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.772000,-0.328435,-0.020083,-0.126911,-0.320517,-0.020712,-0.145668,0.105439,-0.025860,0.064877,0.101642,-0.025774,0.070709,-0.999582,0.002359,-0.028742,0.001960,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.782000,-0.330497,-0.009221,-0.029166,-0.328184,-0.010036,-0.048565,0.109053,-0.023980,0.082366,0.104110,-0.024121,0.088493,-0.999564,0.002779,-0.029356,0.001564,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.792000,-0.359536,-0.013002,-0.067136,-0.354932,-0.013688,-0.088194,0.109053,-0.023980,0.082366,0.104110,-0.024121,0.088493,-0.999564,0.002779,-0.029356,0.001564,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.802000,-0.387106,-0.016593,-0.102942,-0.380342,-0.017158,-0.125575,0.109053,-0.023980,0.082366,0.104110,-0.024121,0.088493,-0.999564,0.002779,-0.029356,0.001564,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.812000,-0.393725,0.006379,-0.024446,-0.391545,0.005590,-0.048158,0.111842,-0.020361,0.097327,0.105813,-0.020733,0.103776,-0.999537,0.003264,-0.030232,0.001307,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.822000,-0.420843,0.001069,-0.060644,-0.416411,0.000453,-0.085962,0.111842,-0.020361,0.097327,0.105813,-0.020733,0.103776,-0.999537,0.003264,-0.030232,0.001307,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.832000,-0.446535,-0.003968,-0.093862,-0.440034,-0.004426,-0.120704,0.111842,-0.020361,0.097327,0.105813,-0.020733,0.103776,-0.999537,0.003264,-0.030232,0.001307,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.842000,-0.450469,0.021384,-0.046106,-0.446632,0.021648,-0.074538,0.114903,-0.016112,0.107749,0.107816,-0.017016,0.114710,-0.999482,0.004355,-0.031886,0.000292,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.852000,-0.477048,0.013624,-0.077063,-0.471178,0.014149,-0.107192,0.114903,-0.016112,0.107749,0.107816,-0.017016,0.114710,-0.999482,0.004355,-0.031886,0.000292,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.862000,-0.502204,0.006264,-0.104984,-0.494497,0.007026,-0.136723,0.114903,-0.016112,0.107749,0.107816,-0.017016,0.114710,-0.999482,0.004355,-0.031886,0.000292,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.872000,-0.526023,-0.000717,-0.130269,-0.516649,0.000258,-0.163534,0.114903,-0.016112,0.107749,0.107816,-0.017016,0.114710,-0.999482,0.004355,-0.031886,0.000292,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.882000,-0.530276,0.031609,-0.116581,-0.521169,0.034885,-0.151491,0.117676,-0.010697,0.112615,0.109829,-0.012345,0.120122,-0.999422,0.005375,-0.033522,-0.001743,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.892000,-0.555009,0.021720,-0.138510,-0.544407,0.025324,-0.175133,0.117676,-0.010697,0.112615,0.109829,-0.012345,0.120122,-0.999422,0.005375,-0.033522,-0.001743,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.902000,-0.578420,0.012338,-0.158082,-0.566483,0.016241,-0.196330,0.117676,-0.010697,0.112615,0.109829,-0.012345,0.120122,-0.999422,0.005375,-0.033522,-0.001743,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.912000,-0.585397,0.027857,-0.168733,-0.572295,0.033390,-0.208085,0.119851,-0.007387,0.113523,0.111748,-0.009387,0.121370,-0.999393,0.005597,-0.034267,-0.002955,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.922000,-0.608249,0.017793,-0.184328,-0.594080,0.023642,-0.225321,0.119851,-0.007387,0.113523,0.111748,-0.009387,0.121370,-0.999393,0.005597,-0.034267,-0.002955,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.932000,-0.629883,0.008245,-0.198049,-0.614776,0.014381,-0.240598,0.119851,-0.007387,0.113523,0.111748,-0.009387,0.121370,-0.999393,0.005597,-0.034267,-0.002955,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.942000,-0.608620,0.001917,-0.189683,-0.593617,0.011958,-0.232116,0.125631,-0.006937,0.116239,0.117004,-0.009883,0.124720,-0.999338,0.005900,-0.035340,-0.006276,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.952000,-0.631670,-0.007453,-0.200720,-0.615941,0.003013,-0.244866,0.125631,-0.006937,0.116239,0.117004,-0.009883,0.124720,-0.999338,0.005900,-0.035340,-0.006276,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.962000,-0.653488,-0.016341,-0.210077,-0.637148,-0.005485,-0.255847,0.125631,-0.006937,0.116239,0.117004,-0.009883,0.124720,-0.999338,0.005900,-0.035340,-0.006276,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.972000,-0.674148,-0.024773,-0.218026,-0.657295,-0.013557,-0.265336,0.125631,-0.006937,0.116239,0.117004,-0.009883,0.124720,-0.999338,0.005900,-0.035340,-0.006276,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.982000,-0.656622,-0.001379,-0.207316,-0.639777,0.015070,-0.254151,0.130737,-0.002667,0.118557,0.121727,-0.006834,0.127635,-0.999272,0.006163,-0.036165,-0.010485,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4893.992000,-0.678170,-0.011165,-0.213139,-0.661044,0.005815,-0.261640,0.130737,-0.002667,0.118557,0.121727,-0.006834,0.127635,-0.999272,0.006163,-0.036165,-0.010485,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4894.002000,-0.698559,-0.020447,-0.217532,-0.681246,-0.002977,-0.267613,0.130737,-0.002667,0.118557,0.121727,-0.006834,0.127635,-0.999272,0.006163,-0.036165,-0.010485,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4894.012000,-0.679996,-0.012729,-0.212513,-0.662752,0.007743,-0.261570,0.135846,-0.000464,0.119651,0.126683,-0.005414,0.129201,-0.999230,0.006062,-0.036484,-0.013094,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4894.022000,-0.700579,-0.021899,-0.214601,-0.683357,-0.000852,-0.265269,0.135846,-0.000464,0.119651,0.126683,-0.005414,0.129201,-0.999230,0.006062,-0.036484,-0.013094,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
4894.032000,-0.720052,-0.030596,-0.215461,-0.702931,-0.009018,-0.267656,0.135846,-0.000464,0.119651,0.126683,-0.005414,0.129201,-0.999230,0.006062,-0.036484,-0.013094,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
