timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
7661.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149984,-0.048936,0.049116,0.140911,-0.049526,0.070666,-0.997155,0.004114,-0.075263,-0.000330,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.072000,-0.111749,-0.006145,-0.000570,-0.110398,-0.005998,-0.017387,0.149984,-0.048936,0.049116,0.140911,-0.049526,0.070666,-0.997155,0.004114,-0.075263,-0.000330,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.082000,-0.221426,-0.012177,-0.024263,-0.215276,-0.011695,-0.057323,0.149984,-0.048936,0.049116,0.140911,-0.049526,0.070666,-0.997155,0.004114,-0.075263,-0.000330,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.092000,-0.337658,0.012081,-0.063411,-0.324419,0.013112,-0.112961,0.148560,-0.044893,0.048751,0.139617,-0.045521,0.069980,-0.997190,0.004246,-0.074791,-0.000422,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.102000,-0.439294,0.004698,-0.110412,-0.417909,0.006275,-0.174657,0.148560,-0.044893,0.048751,0.139617,-0.045521,0.069980,-0.997190,0.004246,-0.074791,-0.000422,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.112000,-0.537352,-0.002401,-0.165039,-0.506723,-0.000221,-0.243357,0.148560,-0.044893,0.048751,0.139617,-0.045521,0.069980,-0.997190,0.004246,-0.074791,-0.000422,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.122000,-0.596010,0.043306,-0.132607,-0.569456,0.045898,-0.219774,0.153372,-0.037628,0.061095,0.142496,-0.038584,0.082931,-0.997169,0.005448,-0.074997,-0.000570,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.132000,-0.688692,0.032172,-0.200157,-0.650996,0.035674,-0.300544,0.153372,-0.037628,0.061095,0.142496,-0.038584,0.082931,-0.997169,0.005448,-0.074997,-0.000570,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.142000,-0.777486,0.021541,-0.269258,-0.728458,0.025962,-0.382260,0.153372,-0.037628,0.061095,0.142496,-0.038584,0.082931,-0.997169,0.005448,-0.074997,-0.000570,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.152000,-0.804024,0.109203,-0.265514,-0.753341,0.115773,-0.384644,0.161691,-0.024023,0.070801,0.148810,-0.025618,0.094514,-0.996967,0.007988,-0.077416,-0.000871,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.162000,-0.892004,0.090405,-0.337148,-0.829217,0.098370,-0.469291,0.161691,-0.024023,0.070801,0.148810,-0.025618,0.094514,-0.996967,0.007988,-0.077416,-0.000871,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.172000,-0.975997,0.072503,-0.407835,-0.901300,0.081836,-0.552374,0.161691,-0.024023,0.070801,0.148810,-0.025618,0.094514,-0.996967,0.007988,-0.077416,-0.000871,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.182000,-0.978509,0.140516,-0.382167,-0.896724,0.161606,-0.541338,0.174263,-0.010295,0.083029,0.157097,-0.014612,0.111688,-0.995984,0.018645,-0.087544,-0.002020,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.192000,-1.075358,0.102134,-0.450461,-0.980202,0.126470,-0.626859,0.174263,-0.010295,0.083029,0.157097,-0.014612,0.111688,-0.995984,0.018645,-0.087544,-0.002020,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.202000,-1.167959,0.065543,-0.518696,-1.059506,0.093090,-0.711513,0.174263,-0.010295,0.083029,0.157097,-0.014612,0.111688,-0.995984,0.018645,-0.087544,-0.002020,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.212000,-1.256408,0.030679,-0.586222,-1.134845,0.061379,-0.794682,0.174263,-0.010295,0.083029,0.157097,-0.014612,0.111688,-0.995984,0.018645,-0.087544,-0.002020,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.222000,-1.212663,0.113542,-0.534560,-1.082164,0.160902,-0.756460,0.194076,0.007986,0.098123,0.170688,-0.000414,0.134993,-0.994510,0.031061,-0.099879,-0.003050,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.232000,-1.319860,0.055106,-0.599443,-1.174310,0.107866,-0.844844,0.194076,0.007986,0.098123,0.170688,-0.000414,0.134993,-0.994510,0.031061,-0.099879,-0.003050,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.242000,-1.422439,-0.000640,-0.664737,-1.261849,0.057480,-0.932547,0.194076,0.007986,0.098123,0.170688,-0.000414,0.134993,-0.994510,0.031061,-0.099879,-0.003050,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.252000,-1.257345,0.203539,-0.524814,-1.117362,0.259843,-0.762731,0.230720,0.043782,0.125025,0.198782,0.031090,0.174067,-0.993554,0.037635,-0.106886,-0.003152,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.262000,-1.375265,0.129060,-0.593334,-1.217883,0.192342,-0.860129,0.230720,0.043782,0.125025,0.198782,0.031090,0.174067,-0.993554,0.037635,-0.106886,-0.003152,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.272000,-1.487644,0.058179,-0.660057,-1.313378,0.128216,-0.954329,0.230720,0.043782,0.125025,0.198782,0.031090,0.174067,-0.993554,0.037635,-0.106886,-0.003152,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.282000,-1.430243,0.137328,-0.562986,-1.250783,0.217959,-0.877179,0.256220,0.066395,0.145481,0.212435,0.046951,0.209497,-0.991080,0.051366,-0.122953,-0.002214,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.292000,-1.566798,0.042991,-0.623531,-1.367661,0.132576,-0.978480,0.256220,0.066395,0.145481,0.212435,0.046951,0.209497,-0.991080,0.051366,-0.122953,-0.002214,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.302000,-1.697252,-0.046935,-0.683933,-1.478694,0.051462,-1.077705,0.256220,0.066395,0.145481,0.212435,0.046951,0.209497,-0.991080,0.051366,-0.122953,-0.002214,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.312000,-1.821803,-0.132625,-0.743765,-1.584176,-0.025596,-1.174509,0.256220,0.066395,0.145481,0.212435,0.046951,0.209497,-0.991080,0.051366,-0.122953,-0.002214,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.322000,-1.377559,0.197679,-0.246539,-1.258318,0.249962,-0.593030,0.335325,0.124232,0.218212,0.258795,0.089770,0.316954,-0.987908,0.064763,-0.140861,0.001033,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.332000,-1.547333,0.078373,-0.314592,-1.400003,0.143136,-0.720316,0.335325,0.124232,0.218212,0.258795,0.089770,0.316954,-0.987908,0.064763,-0.140861,0.001033,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.342000,-1.708418,-0.034876,-0.378559,-1.534603,0.041651,-0.840520,0.335325,0.124232,0.218212,0.258795,0.089770,0.316954,-0.987908,0.064763,-0.140861,0.001033,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.352000,-1.297766,0.274333,0.046061,-1.258674,0.284351,-0.310579,0.413326,0.181829,0.281707,0.303071,0.131837,0.417164,-0.985301,0.074415,-0.153719,0.003839,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
7661.362000,-1.490372,0.137200,-0.019698,-1.418116,0.161410,-0.450905,0.413326,0.181829,0.281707,0.303071,0.131837,0.417164,-0.985301,0.074415,-0.153719,0.003839,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
