timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
7869.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320382,-0.221429,-0.005251,0.319232,-0.223089,-0.005044,-0.999900,0.011232,-0.008130,-0.002776,0.566585,-0.457709,0.222793,0.000000,0.000000,0.000000
7869.396000,-0.012023,-0.016708,-0.006559,-0.012004,-0.016487,-0.007127,0.320382,-0.221429,-0.005251,0.319232,-0.223089,-0.005044,-0.999900,0.011232,-0.008130,-0.002776,0.549619,-0.503398,0.273674,0.000000,0.000000,0.000000
7869.406000,-0.023575,-0.032759,-0.020758,-0.023408,-0.032150,-0.021869,0.320382,-0.221429,-0.005251,0.319232,-0.223089,-0.005044,-0.999900,0.011232,-0.008130,-0.002776,0.565397,-0.527801,0.258903,0.000000,0.000000,0.000000
7869.416000,0.063100,-0.041448,-0.057970,0.063691,-0.040467,-0.058016,0.333185,-0.220507,-0.007997,0.332099,-0.222125,-0.008385,-0.999906,0.011423,-0.007016,-0.002713,0.646193,-0.492966,0.211222,0.000000,0.000000,0.000000
7869.426000,0.049372,-0.056694,-0.076218,0.050142,-0.055216,-0.076798,0.333185,-0.220507,-0.007997,0.332099,-0.222125,-0.008385,-0.999906,0.011423,-0.007016,-0.002713,0.592676,-0.447214,0.197601,0.000000,0.000000,0.000000
7869.436000,0.036295,-0.071238,-0.096143,0.037271,-0.069228,-0.097232,0.333185,-0.220507,-0.007997,0.332099,-0.222125,-0.008385,-0.999906,0.011423,-0.007016,-0.002713,0.605282,-0.374395,0.250015,0.000000,0.000000,0.000000
7869.446000,0.155696,-0.045608,-0.029485,0.155748,-0.045733,-0.029012,0.350373,-0.215091,0.003690,0.349184,-0.217039,0.001989,-0.999909,0.012171,-0.005088,-0.002686,0.591372,-0.339662,0.274606,0.000000,0.000000,0.000000
7869.456000,0.140205,-0.061903,-0.054568,0.140430,-0.061327,-0.054640,0.350373,-0.215091,0.003690,0.349184,-0.217039,0.001989,-0.999909,0.012171,-0.005088,-0.002686,0.680639,-0.419311,0.270143,0.000000,0.000000,0.000000
7869.466000,0.125484,-0.077395,-0.078910,0.125877,-0.076142,-0.079500,0.350373,-0.215091,0.003690,0.349184,-0.217039,0.001989,-0.999909,0.012171,-0.005088,-0.002686,0.642646,-0.448361,0.207715,0.000000,0.000000,0.000000
7869.476000,0.111495,-0.092121,-0.102352,0.112052,-0.090216,-0.103434,0.350373,-0.215091,0.003690,0.349184,-0.217039,0.001989,-0.999909,0.012171,-0.005088,-0.002686,0.643406,-0.472131,0.234798,0.000000,0.000000,0.000000
7869.486000,0.205701,-0.050460,-0.014101,0.205611,-0.051280,-0.012345,0.365449,-0.206450,0.018403,0.363822,-0.209402,0.017241,-0.999792,0.018156,-0.008760,-0.003161,0.695261,-0.478540,0.225940,0.000000,0.000000,0.000000
7869.496000,0.182146,-0.075662,-0.039804,0.182362,-0.075377,-0.039352,0.365449,-0.206450,0.018403,0.363822,-0.209402,0.017241,-0.999792,0.018156,-0.008760,-0.003161,0.701640,-0.495801,0.184876,0.000000,0.000000,0.000000
7869.506000,0.159766,-0.099611,-0.064414,0.160276,-0.098269,-0.065203,0.365449,-0.206450,0.018403,0.363822,-0.209402,0.017241,-0.999792,0.018156,-0.008760,-0.003161,0.685168,-0.523782,0.190450,0.000000,0.000000,0.000000
7869.516000,0.262030,-0.077354,0.040290,0.260486,-0.080953,0.043134,0.382634,-0.199538,0.035435,0.380439,-0.203647,0.035696,-0.999663,0.022623,-0.012296,-0.003274,0.739257,-0.515900,0.098965,0.000000,0.000000,0.000000
7869.526000,0.230317,-0.107997,0.013126,0.229271,-0.110113,0.013843,0.382634,-0.199538,0.035435,0.380439,-0.203647,0.035696,-0.999663,0.022623,-0.012296,-0.003274,0.733271,-0.467525,0.072426,0.000000,0.000000,0.000000
7869.536000,0.200194,-0.137100,-0.012489,0.199617,-0.137815,-0.013793,0.382634,-0.199538,0.035435,0.380439,-0.203647,0.035696,-0.999663,0.022623,-0.012296,-0.003274,0.692040,-0.486977,0.009021,0.000000,0.000000,0.000000
