timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
8286.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.158161,-0.078065,0.037594,-0.161518,-0.077805,0.019512,-0.998651,0.012926,-0.050184,-0.003123,-0.020201,-0.667408,-1.038422,-1.500000,0.000000,0.000000
8286.058000,-0.074774,-0.019509,-0.007099,-0.073781,-0.018758,-0.015059,-0.158161,-0.078065,0.037594,-0.161518,-0.077805,0.019512,-0.998651,0.012926,-0.050184,-0.003123,-0.083872,-0.662440,-1.062786,-1.500000,0.000000,0.000000
8286.068000,-0.147441,-0.038468,-0.030043,-0.143872,-0.036578,-0.045654,-0.158161,-0.078065,0.037594,-0.161518,-0.077805,0.019512,-0.998651,0.012926,-0.050184,-0.003123,-0.125318,-0.654871,-1.100603,-1.500000,0.000000,0.000000
8286.078000,-0.217531,-0.056755,-0.062329,-0.210459,-0.053507,-0.085264,-0.158161,-0.078065,0.037594,-0.161518,-0.077805,0.019512,-0.998651,0.012926,-0.050184,-0.003123,-0.110042,-0.663993,-1.131795,-1.500000,0.000000,0.000000
8286.088000,-0.216161,-0.104244,-0.120594,-0.203404,-0.099525,-0.144419,-0.148957,-0.081978,0.035164,-0.152092,-0.081824,0.017835,-0.998644,0.013276,-0.050262,-0.002848,-0.155450,-0.699250,-1.162446,-1.500000,0.000000,0.000000
8286.098000,-0.284669,-0.120225,-0.165492,-0.267124,-0.113841,-0.196376,-0.148957,-0.081978,0.035164,-0.152092,-0.081824,0.017835,-0.998644,0.013276,-0.050262,-0.002848,-0.131510,-0.611750,-1.157886,-1.500000,0.000000,0.000000
8286.108000,-0.350404,-0.135581,-0.214607,-0.327658,-0.127441,-0.252231,-0.148957,-0.081978,0.035164,-0.152092,-0.081824,0.017835,-0.998644,0.013276,-0.050262,-0.002848,-0.172014,-0.666002,-1.236318,-1.500000,0.000000,0.000000
8286.118000,-0.365861,-0.128393,-0.194810,-0.344952,-0.120534,-0.234030,-0.142618,-0.078945,0.044736,-0.146709,-0.079163,0.027988,-0.998637,0.013797,-0.050270,-0.002717,-0.214618,-0.646408,-1.099431,-1.500000,0.000000,0.000000
8286.128000,-0.428466,-0.144414,-0.251527,-0.401605,-0.134574,-0.297166,-0.142618,-0.078945,0.044736,-0.146709,-0.079163,0.027988,-0.998637,0.013797,-0.050270,-0.002717,-0.284851,-0.619495,-1.111058,-1.500000,0.000000,0.000000
8286.138000,-0.488254,-0.159720,-0.308520,-0.455425,-0.147912,-0.360274,-0.142618,-0.078945,0.044736,-0.146709,-0.079163,0.027988,-0.998637,0.013797,-0.050270,-0.002717,-0.321339,-0.620976,-1.081745,-1.500000,0.000000,0.000000
8286.148000,-0.494359,-0.136311,-0.250697,-0.465159,-0.122409,-0.307348,-0.135116,-0.072555,0.059885,-0.141017,-0.073787,0.042149,-0.998361,0.019893,-0.053581,-0.002895,-0.336492,-0.584889,-1.076052,-1.500000,0.000000,0.000000
8286.158000,-0.556543,-0.162046,-0.310495,-0.520674,-0.145274,-0.374432,-0.135116,-0.072555,0.059885,-0.141017,-0.073787,0.042149,-0.998361,0.019893,-0.053581,-0.002895,-0.304230,-0.545363,-1.073474,-1.500000,0.000000,0.000000
8286.168000,-0.615802,-0.186564,-0.369019,-0.573414,-0.166997,-0.439888,-0.135116,-0.072555,0.059885,-0.141017,-0.073787,0.042149,-0.998361,0.019893,-0.053581,-0.002895,-0.307632,-0.533033,-1.113836,-1.500000,0.000000,0.000000
8286.178000,-0.629475,-0.132130,-0.221503,-0.597695,-0.110279,-0.305549,-0.127674,-0.059211,0.086788,-0.137551,-0.063467,0.066259,-0.997526,0.033550,-0.061691,-0.003353,-0.324027,-0.572236,-1.072389,-1.500000,0.000000,0.000000
8286.188000,-0.698221,-0.180464,-0.282658,-0.658498,-0.153690,-0.377802,-0.127674,-0.059211,0.086788,-0.137551,-0.063467,0.066259,-0.997526,0.033550,-0.061691,-0.003353,-0.402595,-0.578949,-1.087242,-1.500000,0.000000,0.000000
8286.198000,-0.763705,-0.226477,-0.342171,-0.716262,-0.194931,-0.447872,-0.127674,-0.059211,0.086788,-0.137551,-0.063467,0.066259,-0.997526,0.033550,-0.061691,-0.003353,-0.476502,-0.528000,-1.124802,-1.500000,0.000000,0.000000
8286.208000,-0.826059,-0.270269,-0.399873,-0.771137,-0.234110,-0.515615,-0.127674,-0.059211,0.086788,-0.137551,-0.063467,0.066259,-0.997526,0.033550,-0.061691,-0.003353,-0.478655,-0.560308,-1.157673,-1.500000,0.000000,0.000000
8286.218000,-0.808886,-0.180401,-0.255362,-0.768051,-0.149083,-0.374062,-0.116461,-0.039953,0.113237,-0.130489,-0.047730,0.093148,-0.996928,0.041456,-0.066379,-0.003252,-0.467007,-0.533831,-1.139580,-1.500000,0.000000,0.000000
8286.228000,-0.876507,-0.239363,-0.315252,-0.827190,-0.202106,-0.447049,-0.116461,-0.039953,0.113237,-0.130489,-0.047730,0.093148,-0.996928,0.041456,-0.066379,-0.003252,-0.400856,-0.615729,-1.149806,-1.500000,0.000000,0.000000
8286.238000,-0.940765,-0.295387,-0.372280,-0.883372,-0.252477,-0.516521,-0.116461,-0.039953,0.113237,-0.130489,-0.047730,0.093148,-0.996928,0.041456,-0.066379,-0.003252,-0.409801,-0.607356,-1.195138,-1.500000,0.000000,0.000000
8286.248000,-0.913163,-0.197914,-0.263996,-0.862012,-0.156077,-0.418696,-0.102657,-0.016701,0.134312,-0.121642,-0.030312,0.114636,-0.995558,0.056123,-0.075568,-0.001879,-0.474247,-0.654911,-1.207918,-1.500000,0.000000,0.000000
8286.258000,-0.990237,-0.279530,-0.317661,-0.929732,-0.230254,-0.492134,-0.102657,-0.016701,0.134312,-0.121642,-0.030312,0.114636,-0.995558,0.056123,-0.075568,-0.001879,-0.442006,-0.644941,-1.204456,-1.500000,0.000000,0.000000
8286.268000,-1.063574,-0.357152,-0.369407,-0.994066,-0.300723,-0.562679,-0.102657,-0.016701,0.134312,-0.121642,-0.030312,0.114636,-0.995558,0.056123,-0.075568,-0.001879,-0.361580,-0.688822,-1.290857,-1.500000,0.000000,0.000000
8286.278000,-1.133346,-0.430970,-0.419234,-1.055183,-0.367668,-0.630376,-0.102657,-0.016701,0.134312,-0.121642,-0.030312,0.114636,-0.995558,0.056123,-0.075568,-0.001879,-0.344297,-0.648260,-1.318278,-1.500000,0.000000,0.000000
8286.288000,-1.030821,-0.235734,-0.329503,-0.958353,-0.179984,-0.525262,-0.078344,0.021083,0.152082,-0.102832,0.001174,0.138331,-0.994201,0.067456,-0.083744,0.001122,-0.336890,-0.674733,-1.225220,-1.500000,0.000000,0.000000
8286.298000,-1.115508,-0.333426,-0.375989,-1.032796,-0.269774,-0.597873,-0.078344,0.021083,0.152082,-0.102832,0.001174,0.138331,-0.994201,0.067456,-0.083744,0.001122,-0.308968,-0.650330,-1.167187,-1.500000,0.000000,0.000000
