timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
3364.506000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043864,-0.009157,0.078074,-0.050319,0.013059,0.073491,0.000287,0.042584,-0.025533,-0.998767,-0.242706,-0.162870,-0.612786,-0.800000,0.000000,0.000000
3364.516000,0.063655,-0.038143,-0.009017,-0.062553,0.037531,-0.016333,0.043864,-0.009157,0.078074,-0.050319,0.013059,0.073491,0.000287,0.042584,-0.025533,-0.998767,-0.211062,-0.112074,-0.598942,-0.800000,0.000000,0.000000
3364.526000,-0.005589,0.040042,-0.034774,0.008387,-0.041667,-0.032209,0.026495,0.005910,0.077621,-0.032955,-0.002191,0.075306,0.000376,0.042174,-0.024147,-0.998818,-0.235774,-0.089225,-0.598365,-0.800000,0.000000,0.000000
3364.536000,0.059574,0.000923,-0.063894,-0.053983,-0.004083,-0.068568,0.026495,0.005910,0.077621,-0.032955,-0.002191,0.075306,0.000376,0.042174,-0.024147,-0.998818,-0.203325,-0.064635,-0.660635,-0.800000,0.000000,0.000000
3364.546000,0.122087,-0.036588,-0.098736,-0.113235,0.031623,-0.110321,0.026495,0.005910,0.077621,-0.032955,-0.002191,0.075306,0.000376,0.042174,-0.024147,-0.998818,-0.208005,-0.187932,-0.622570,-0.800000,0.000000,0.000000
3364.556000,0.181976,-0.072510,-0.137752,-0.169523,0.065543,-0.155931,0.026495,0.005910,0.077621,-0.032955,-0.002191,0.075306,0.000376,0.042174,-0.024147,-0.998818,-0.141694,-0.153069,-0.631815,-0.800000,0.000000,0.000000
3364.566000,0.115758,0.028371,-0.134060,-0.104392,-0.034582,-0.141715,0.010205,0.023696,0.083740,-0.017151,-0.019830,0.083610,0.000601,0.041306,-0.022974,-0.998882,-0.171478,-0.169741,-0.689811,-0.800000,0.000000,0.000000
3364.576000,0.175302,-0.009334,-0.179778,-0.159844,0.000941,-0.193874,0.010205,0.023696,0.083740,-0.017151,-0.019830,0.083610,0.000601,0.041306,-0.022974,-0.998882,-0.181200,-0.145066,-0.685691,-0.800000,0.000000,0.000000
3364.586000,0.232094,-0.045279,-0.225933,-0.212524,0.034688,-0.246158,0.010205,0.023696,0.083740,-0.017151,-0.019830,0.083610,0.000601,0.041306,-0.022974,-0.998882,-0.206440,-0.189229,-0.696587,-0.800000,0.000000,0.000000
3364.596000,0.159933,0.121002,-0.041428,-0.156476,-0.123004,-0.048182,-0.006411,0.050765,0.114503,-0.002976,-0.045081,0.116996,0.000627,0.040241,-0.024533,-0.998889,-0.215015,-0.151144,-0.706069,-0.800000,0.000000,0.000000
3364.606000,0.215943,0.075985,-0.096208,-0.207757,-0.080769,-0.109427,-0.006411,0.050765,0.114503,-0.002976,-0.045081,0.116996,0.000627,0.040241,-0.024533,-0.998889,-0.208603,-0.128477,-0.719586,-0.800000,0.000000,0.000000
3364.618000,0.279761,0.024685,-0.158243,-0.266218,-0.032621,-0.178830,-0.006411,0.050765,0.114503,-0.002976,-0.045081,0.116996,0.000627,0.040241,-0.024533,-0.998889,-0.206911,-0.232194,-0.728559,-0.800000,0.000000,0.000000
3364.626000,0.250938,0.175459,-0.028168,-0.249000,-0.177280,-0.033458,-0.014869,0.077105,0.136945,0.004663,-0.067018,0.142853,0.000807,0.036011,-0.036060,-0.998700,-0.161343,-0.153020,-0.764514,-0.800000,0.000000,0.000000
3364.636000,0.295505,0.109586,-0.080542,-0.289411,-0.115398,-0.093510,-0.014869,0.077105,0.136945,0.004663,-0.067018,0.142853,0.000807,0.036011,-0.036060,-0.998700,-0.171612,-0.192763,-0.739526,-0.800000,0.000000,0.000000
3364.646000,0.337841,0.047011,-0.130242,-0.327801,-0.056610,-0.150502,-0.014869,0.077105,0.136945,0.004663,-0.067018,0.142853,0.000807,0.036011,-0.036060,-0.998700,-0.249049,-0.119410,-0.690851,-0.800000,0.000000,0.000000
3364.656000,0.378053,-0.012429,-0.177367,-0.364272,-0.000762,-0.204555,-0.014869,0.077105,0.136945,0.004663,-0.067018,0.142853,0.000807,0.036011,-0.036060,-0.998700,-0.204325,-0.162147,-0.652636,-0.800000,0.000000,0.000000
3364.666000,0.354314,0.131652,-0.069484,-0.350342,-0.138278,-0.076408,-0.021812,0.107221,0.157078,0.011832,-0.090286,0.168387,0.001398,0.029760,-0.052085,-0.998198,-0.168723,-0.119194,-0.644915,-0.800000,0.000000,0.000000
3364.676000,0.383740,0.042831,-0.116344,-0.376416,-0.054825,-0.133911,-0.021812,0.107221,0.157078,0.011832,-0.090286,0.168387,0.001398,0.029760,-0.052085,-0.998198,-0.240101,-0.015465,-0.471562,-0.800000,0.000000,0.000000
3364.686000,0.411729,-0.041606,-0.161410,-0.401186,0.024456,-0.189094,-0.021812,0.107221,0.157078,0.011832,-0.090286,0.168387,0.001398,0.029760,-0.052085,-0.998198,-0.247151,-0.019349,-0.521218,-0.800000,0.000000,0.000000
3364.696000,0.383622,0.124637,-0.105128,-0.378517,-0.136039,-0.109410,-0.028372,0.141811,0.170210,0.018442,-0.120312,0.187274,0.002039,0.026221,-0.060276,-0.997835,-0.176848,0.001777,-0.488821,-0.800000,0.000000,0.000000
3364.706000,0.406049,0.023292,-0.148943,-0.397898,-0.040686,-0.166205,-0.028372,0.141811,0.170210,0.018442,-0.120312,0.187274,0.002039,0.026221,-0.060276,-0.997835,-0.162376,-0.053991,-0.444121,-0.800000,0.000000,0.000000
