timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
6068.262000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115212,0.016885,0.054095,0.111718,0.015719,0.061297,-0.999479,0.011836,-0.030017,0.000885,0.818363,-0.645968,-0.332934,-2.200000,0.000000,0.000000
6068.272000,-0.118587,-0.058047,-0.000819,-0.118170,-0.058149,-0.009357,0.105413,0.011569,0.055688,0.101845,0.010332,0.062191,-0.999473,0.012159,-0.030075,0.000951,0.830199,-0.645913,-0.294084,-2.200000,0.000000,0.000000
6068.282000,-0.158142,-0.073483,-0.019997,-0.156461,-0.073159,-0.031247,0.105413,0.011569,0.055688,0.101845,0.010332,0.062191,-0.999473,0.012159,-0.030075,0.000951,0.777681,-0.585880,-0.330908,-2.200000,0.000000,0.000000
6068.292000,-0.195596,-0.088097,-0.036159,-0.192837,-0.087419,-0.049983,0.105413,0.011569,0.055688,0.101845,0.010332,0.062191,-0.999473,0.012159,-0.030075,0.000951,0.837278,-0.553882,-0.309022,-2.200000,0.000000,0.000000
6068.302000,-0.319247,-0.152364,-0.010905,-0.317603,-0.152421,-0.033891,0.093698,0.004870,0.061104,0.089826,0.003478,0.066754,-0.999468,0.012251,-0.030210,0.000952,0.788390,-0.596001,-0.261857,-2.200000,0.000000,0.000000
6068.312000,-0.348798,-0.163152,-0.026642,-0.346121,-0.162854,-0.051643,0.093698,0.004870,0.061104,0.089826,0.003478,0.066754,-0.999468,0.012251,-0.030210,0.000952,0.785713,-0.521174,-0.250777,-2.200000,0.000000,0.000000
6068.322000,-0.376831,-0.173384,-0.040938,-0.373213,-0.172765,-0.067852,0.093698,0.004870,0.061104,0.089826,0.003478,0.066754,-0.999468,0.012251,-0.030210,0.000952,0.840294,-0.558711,-0.297912,-2.200000,0.000000,0.000000
6068.332000,-0.403429,-0.183092,-0.053966,-0.398951,-0.182181,-0.082696,0.093698,0.004870,0.061104,0.089826,0.003478,0.066754,-0.999468,0.012251,-0.030210,0.000952,0.822255,-0.505294,-0.242611,-2.200000,0.000000,0.000000
6068.342000,-0.550043,-0.269353,0.017751,-0.549492,-0.270195,-0.021579,0.077452,-0.005467,0.072261,0.073009,-0.007122,0.076612,-0.999481,0.011929,-0.029897,0.000807,0.851434,-0.568379,-0.298516,-2.200000,0.000000,0.000000
6068.352000,-0.567430,-0.273754,0.003032,-0.565959,-0.274259,-0.037411,0.077452,-0.005467,0.072261,0.073009,-0.007122,0.076612,-0.999481,0.011929,-0.029897,0.000807,0.726034,-0.539754,-0.284575,-2.200000,0.000000,0.000000
