timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
614.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085610,-0.018792,0.065137,0.076241,-0.018598,0.075937,-0.997798,-0.001195,-0.066309,0.000154,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.720000,-0.098377,0.001788,-0.001420,-0.097325,0.001739,-0.014429,0.085610,-0.018792,0.065137,0.076241,-0.018598,0.075937,-0.997798,-0.001195,-0.066309,0.000154,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.730000,-0.198947,0.013674,-0.022511,-0.194236,0.013463,-0.048628,0.084817,-0.017425,0.063829,0.075650,-0.017216,0.074514,-0.997806,-0.001127,-0.066202,0.000332,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.740000,-0.289624,0.014737,-0.040861,-0.281694,0.014412,-0.078800,0.084817,-0.017425,0.063829,0.075650,-0.017216,0.074514,-0.997806,-0.001127,-0.066202,0.000332,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.750000,-0.376669,0.015763,-0.065066,-0.364779,0.015313,-0.114294,0.084817,-0.017425,0.063829,0.075650,-0.017216,0.074514,-0.997806,-0.001127,-0.066202,0.000332,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.760000,-0.466595,0.032890,-0.070523,-0.453282,0.032300,-0.131371,0.083898,-0.015239,0.066927,0.074373,-0.015033,0.077414,-0.997823,-0.000952,-0.065937,0.000431,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.770000,-0.545710,0.032770,-0.103266,-0.527400,0.032041,-0.174240,0.083898,-0.015239,0.066927,0.074373,-0.015033,0.077414,-0.997823,-0.000952,-0.065937,0.000431,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.780000,-0.621346,0.032662,-0.137966,-0.597812,0.031795,-0.218590,0.083898,-0.015239,0.066927,0.074373,-0.015033,0.077414,-0.997823,-0.000952,-0.065937,0.000431,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.790000,-0.698839,0.014905,-0.107198,-0.678705,0.014073,-0.198117,0.083178,-0.017610,0.075826,0.072505,-0.017384,0.086134,-0.997830,-0.001035,-0.065836,0.000373,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.800000,-0.767282,0.015823,-0.146409,-0.741404,0.014853,-0.245982,0.083178,-0.017610,0.075826,0.072505,-0.017384,0.086134,-0.997830,-0.001035,-0.065836,0.000373,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.810000,-0.832490,0.016699,-0.185069,-0.800968,0.015593,-0.292876,0.083178,-0.017610,0.075826,0.072505,-0.017384,0.086134,-0.997830,-0.001035,-0.065836,0.000373,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.820000,-0.894593,0.017534,-0.222970,-0.857553,0.016297,-0.338609,0.083178,-0.017610,0.075826,0.072505,-0.017384,0.086134,-0.997830,-0.001035,-0.065836,0.000373,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.830000,-0.919858,0.011154,0.000327,-0.911780,0.010164,-0.121727,0.087826,-0.018688,0.110512,0.072403,-0.018245,0.121246,-0.997787,-0.001609,-0.066470,0.000433,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.840000,-0.978467,0.013174,-0.045810,-0.963752,0.011975,-0.175237,0.087826,-0.018688,0.110512,0.072403,-0.018245,0.121246,-0.997787,-0.001609,-0.066470,0.000433,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.850000,-1.033941,0.015087,-0.088105,-1.013127,0.013696,-0.224522,0.087826,-0.018688,0.110512,0.072403,-0.018245,0.121246,-0.997787,-0.001609,-0.066470,0.000433,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.860000,-1.036202,0.018486,0.135938,-1.045085,0.017796,-0.003912,0.094640,-0.018561,0.145556,0.074339,-0.017874,0.156978,-0.997750,-0.002009,-0.067008,0.000458,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.870000,-1.088919,0.020744,0.089923,-1.091178,0.019810,-0.056571,0.094640,-0.018561,0.145556,0.074339,-0.017874,0.156978,-0.997750,-0.002009,-0.067008,0.000458,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.880000,-1.138558,0.022876,0.049496,-1.134966,0.021724,-0.103281,0.094640,-0.018561,0.145556,0.074339,-0.017874,0.156978,-0.997750,-0.002009,-0.067008,0.000458,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.890000,-1.151676,0.015976,0.264610,-1.177142,0.015987,0.103497,0.099533,-0.019998,0.178937,0.073972,-0.018720,0.191057,-0.997613,-0.003211,-0.068973,0.000503,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.900000,-1.200106,0.020166,0.223848,-1.219504,0.019848,0.056432,0.099533,-0.019998,0.178937,0.073972,-0.018720,0.191057,-0.997613,-0.003211,-0.068973,0.000503,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.910000,-1.245518,0.024118,0.189418,-1.259748,0.023517,0.016055,0.099533,-0.019998,0.178937,0.073972,-0.018720,0.191057,-0.997613,-0.003211,-0.068973,0.000503,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.920000,-1.288162,0.027849,0.160290,-1.297980,0.027001,-0.018688,0.099533,-0.019998,0.178937,0.073972,-0.018720,0.191057,-0.997613,-0.003211,-0.068973,0.000503,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.930000,-1.290474,0.011710,0.393420,-1.333163,0.012369,0.206788,0.104961,-0.022840,0.213256,0.073753,-0.020823,0.226149,-0.997473,-0.004283,-0.070916,0.000729,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.940000,-1.332542,0.017640,0.363374,-1.370562,0.017959,0.171043,0.104961,-0.022840,0.213256,0.073753,-0.020823,0.226149,-0.997473,-0.004283,-0.070916,0.000729,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
614.950000,-1.371815,0.023233,0.339665,-1.406091,0.023269,0.141970,0.104961,-0.022840,0.213256,0.073753,-0.020823,0.226149,-0.997473,-0.004283,-0.070916,0.000729,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000
