timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
7453.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007815,-0.080470,0.071781,-0.015044,-0.080994,0.070019,-0.998841,0.004119,-0.047887,-0.002667,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.640000,-0.071287,-0.006324,-0.006417,-0.070376,-0.005865,-0.013259,-0.007815,-0.080470,0.071781,-0.015044,-0.080994,0.070019,-0.998841,0.004119,-0.047887,-0.002667,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.650000,-0.140425,-0.012457,-0.027247,-0.137233,-0.011436,-0.040658,-0.007815,-0.080470,0.071781,-0.015044,-0.080994,0.070019,-0.998841,0.004119,-0.047887,-0.002667,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.660000,-0.219669,0.012785,-0.079186,-0.211046,0.014666,-0.099663,-0.009539,-0.076300,0.068650,-0.016414,-0.076803,0.066764,-0.998847,0.004212,-0.047756,-0.002615,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.670000,-0.282777,0.005415,-0.112963,-0.270677,0.007928,-0.139368,-0.009539,-0.076300,0.068650,-0.016414,-0.076803,0.066764,-0.998847,0.004212,-0.047756,-0.002615,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.680000,-0.343335,-0.001641,-0.151379,-0.327327,0.001527,-0.183444,-0.009539,-0.076300,0.068650,-0.016414,-0.076803,0.066764,-0.998847,0.004212,-0.047756,-0.002615,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.690000,-0.389345,0.040351,-0.085355,-0.379218,0.043235,-0.121770,-0.007923,-0.069734,0.083015,-0.016141,-0.070419,0.081227,-0.998843,0.004533,-0.047819,-0.002526,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.700000,-0.445466,0.030975,-0.133392,-0.430534,0.034590,-0.175032,-0.007923,-0.069734,0.083015,-0.016141,-0.070419,0.081227,-0.998843,0.004533,-0.047819,-0.002526,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.710000,-0.499019,0.022044,-0.181508,-0.479285,0.026378,-0.228125,-0.007923,-0.069734,0.083015,-0.016141,-0.070419,0.081227,-0.998843,0.004533,-0.047819,-0.002526,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.720000,-0.494741,0.085419,-0.037575,-0.487879,0.089600,-0.086157,0.000181,-0.058852,0.108478,-0.011212,-0.061110,0.106634,-0.998624,0.010634,-0.051267,-0.002911,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.730000,-0.551443,0.064008,-0.091671,-0.538840,0.069719,-0.146220,0.000181,-0.058852,0.108478,-0.011212,-0.061110,0.106634,-0.998624,0.010634,-0.051267,-0.002911,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.740000,-0.605382,0.043652,-0.143761,-0.587254,0.050831,-0.203982,0.000181,-0.058852,0.108478,-0.011212,-0.061110,0.106634,-0.998624,0.010634,-0.051267,-0.002911,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.750000,-0.580430,0.120516,0.037527,-0.580473,0.124077,-0.022060,0.011060,-0.044834,0.139209,-0.004429,-0.049358,0.138042,-0.998368,0.016213,-0.054661,-0.003278,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.760000,-0.638114,0.088463,-0.018882,-0.631802,0.094327,-0.085441,0.011060,-0.044834,0.139209,-0.004429,-0.049358,0.138042,-0.998368,0.016213,-0.054661,-0.003278,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.770000,-0.692832,0.058037,-0.071722,-0.680564,0.066065,-0.144900,0.011060,-0.044834,0.139209,-0.004429,-0.049358,0.138042,-0.998368,0.016213,-0.054661,-0.003278,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.780000,-0.744736,0.029155,-0.121217,-0.726888,0.039215,-0.200678,0.011060,-0.044834,0.139209,-0.004429,-0.049358,0.138042,-0.998368,0.016213,-0.054661,-0.003278,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.792000,-0.669899,0.222708,0.199404,-0.689422,0.216945,0.125526,0.031517,-0.010225,0.188838,0.006658,-0.023143,0.190205,-0.997307,0.033608,-0.065072,-0.003806,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.800000,-0.724945,0.171135,0.154807,-0.738366,0.169116,0.070794,0.031517,-0.010225,0.188838,0.006658,-0.023143,0.190205,-0.997307,0.033608,-0.065072,-0.003806,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.810000,-0.790875,0.109312,0.102242,-0.797099,0.111722,0.006078,0.031517,-0.010225,0.188838,0.006658,-0.023143,0.190205,-0.997307,0.033608,-0.065072,-0.003806,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.820000,-0.658869,0.338573,0.403506,-0.719461,0.293608,0.328219,0.061359,0.034600,0.234325,0.021073,0.003393,0.243752,-0.994374,0.064591,-0.083940,-0.001851,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.830000,-0.756584,0.220717,0.352603,-0.806444,0.184678,0.246993,0.061359,0.034600,0.234325,0.021073,0.003393,0.243752,-0.994374,0.064591,-0.083940,-0.001851,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.840000,-0.849505,0.108682,0.303700,-0.889078,0.081195,0.169271,0.061359,0.034600,0.234325,0.021073,0.003393,0.243752,-0.994374,0.064591,-0.083940,-0.001851,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.850000,-0.671799,0.407841,0.549370,-0.770457,0.321432,0.471734,0.099200,0.092428,0.272348,0.044315,0.044847,0.297628,-0.991978,0.082981,-0.095357,0.000682,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.860000,-0.786083,0.258946,0.501190,-0.870995,0.184179,0.378967,0.099200,0.092428,0.272348,0.044315,0.044847,0.297628,-0.991978,0.082981,-0.095357,0.000682,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.870000,-0.894505,0.117624,0.456174,-0.966506,0.053790,0.291617,0.099200,0.092428,0.272348,0.044315,0.044847,0.297628,-0.991978,0.082981,-0.095357,0.000682,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.880000,-0.997407,-0.016546,0.413913,-1.057242,-0.070081,0.209157,0.099200,0.092428,0.272348,0.044315,0.044847,0.297628,-0.991978,0.082981,-0.095357,0.000682,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.890000,-0.646843,0.472044,0.696829,-0.813697,0.299289,0.612475,0.164052,0.181530,0.312806,0.077527,0.101065,0.376151,-0.985649,0.118688,-0.119608,0.010186,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.900000,-0.798698,0.269400,0.668106,-0.944651,0.110449,0.502292,0.164052,0.181530,0.312806,0.077527,0.101065,0.376151,-0.985649,0.118688,-0.119608,0.010186,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.910000,-0.942483,0.077352,0.642712,-1.069057,-0.068950,0.399625,0.164052,0.181530,0.312806,0.077527,0.101065,0.376151,-0.985649,0.118688,-0.119608,0.010186,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
7453.920000,-1.078776,-0.104799,0.619786,-1.187243,-0.239379,0.303361,0.164052,0.181530,0.312806,0.077527,0.101065,0.376151,-0.985649,0.118688,-0.119608,0.010186,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
