timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
1394.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170593,0.009905,0.088504,0.159676,0.012071,0.106727,-0.998397,-0.009757,-0.055737,0.000781,0.749502,-0.026876,0.153819,-2.200000,0.000000,0.000000
1394.670000,-0.083338,0.014656,-0.008605,-0.081869,0.014266,-0.018111,0.170593,0.009905,0.088504,0.159676,0.012071,0.106727,-0.998397,-0.009757,-0.055737,0.000781,0.706304,0.028960,0.171033,-2.200000,0.000000,0.000000
1394.680000,-0.122482,-0.014607,-0.022636,-0.119202,-0.015374,-0.035805,0.176153,0.004111,0.089957,0.165071,0.006326,0.108861,-0.998405,-0.009715,-0.055609,0.000819,0.690760,0.015764,0.126915,-2.200000,0.000000,0.000000
1394.690000,-0.202833,0.001304,-0.059930,-0.194924,-0.000404,-0.082093,0.176153,0.004111,0.089957,0.165071,0.006326,0.108861,-0.998405,-0.009715,-0.055609,0.000819,0.743163,0.036728,0.199419,-2.200000,0.000000,0.000000
1394.700000,-0.280389,0.016634,-0.106297,-0.266859,0.013817,-0.137073,0.176153,0.004111,0.089957,0.165071,0.006326,0.108861,-0.998405,-0.009715,-0.055609,0.000819,0.772883,0.141345,0.174170,-2.200000,0.000000,0.000000
1394.710000,-0.355084,0.031376,-0.159455,-0.335197,0.027327,-0.198473,0.176153,0.004111,0.089957,0.165071,0.006326,0.108861,-0.998405,-0.009715,-0.055609,0.000819,0.762432,0.121566,0.253213,-2.200000,0.000000,0.000000
1394.720000,-0.351548,0.000826,-0.133532,-0.334590,-0.002866,-0.171637,0.186170,-0.001861,0.101162,0.173817,0.000684,0.121176,-0.998412,-0.009760,-0.055476,0.001032,0.755104,0.188731,0.312865,-2.200000,0.000000,0.000000
1394.730000,-0.423897,0.016701,-0.198148,-0.399350,0.011526,-0.244167,0.186170,-0.001861,0.101162,0.173817,0.000684,0.121176,-0.998412,-0.009760,-0.055476,0.001032,0.726775,0.078255,0.296929,-2.200000,0.000000,0.000000
1394.740000,-0.493116,0.031868,-0.263909,-0.460871,0.025199,-0.317474,0.186170,-0.001861,0.101162,0.173817,0.000684,0.121176,-0.998412,-0.009760,-0.055476,0.001032,0.647755,0.055523,0.291585,-2.200000,0.000000,0.000000
1394.750000,-0.446220,0.020682,-0.092032,-0.432979,0.017137,-0.142286,0.201491,-0.005469,0.132863,0.185185,-0.001949,0.154868,-0.998339,-0.010599,-0.056609,0.001201,0.575145,0.053845,0.289463,-2.200000,0.000000,0.000000
