timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
1200.458000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202598,0.283586,0.031306,0.200361,0.285886,0.023916,-0.999089,-0.032514,-0.027628,0.001246,0.347603,0.963824,-0.166806,-1.500000,0.000000,0.000000
1200.468000,-0.041073,0.048459,-0.006870,-0.040663,0.047734,-0.012261,0.202598,0.283586,0.031306,0.200361,0.285886,0.023916,-0.999089,-0.032514,-0.027628,0.001246,0.374472,0.875178,-0.150998,-1.500000,0.000000,0.000000
1200.478000,-0.080555,0.095041,-0.021767,-0.079294,0.093082,-0.032310,0.202598,0.283586,0.031306,0.200361,0.285886,0.023916,-0.999089,-0.032514,-0.027628,0.001246,0.384885,0.803991,-0.152628,-1.500000,0.000000,0.000000
1200.488000,-0.175408,0.100272,-0.013901,-0.174506,0.098277,-0.030082,0.194907,0.278126,0.035080,0.192391,0.280780,0.026874,-0.999068,-0.033507,-0.027187,0.001485,0.371230,0.758576,-0.214951,-1.500000,0.000000,0.000000
1200.498000,-0.208110,0.146529,-0.039707,-0.205808,0.142547,-0.060666,0.194907,0.278126,0.035080,0.192391,0.280780,0.026874,-0.999068,-0.033507,-0.027187,0.001485,0.388562,0.841630,-0.208509,-1.500000,0.000000,0.000000
1200.508000,-0.239398,0.190746,-0.068298,-0.235545,0.184603,-0.093811,0.194907,0.278126,0.035080,0.192391,0.280780,0.026874,-0.999068,-0.033507,-0.027187,0.001485,0.399602,0.810415,-0.282243,-1.500000,0.000000,0.000000
1200.518000,-0.314838,0.191227,-0.038412,-0.312554,0.186618,-0.068187,0.188780,0.272450,0.043135,0.185834,0.275680,0.034552,-0.999057,-0.034037,-0.026915,0.001556,0.440724,0.929230,-0.368114,-1.500000,0.000000,0.000000
1200.528000,-0.340671,0.234411,-0.072667,-0.336559,0.227247,-0.106641,0.188780,0.272450,0.043135,0.185834,0.275680,0.034552,-0.999057,-0.034037,-0.026915,0.001556,0.428632,0.880980,-0.422562,-1.500000,0.000000,0.000000
1200.538000,-0.365310,0.275561,-0.107047,-0.359363,0.265845,-0.145016,0.188780,0.272450,0.043135,0.185834,0.275680,0.034552,-0.999057,-0.034037,-0.026915,0.001556,0.409754,0.901562,-0.459885,-1.500000,0.000000,0.000000
1200.548000,-0.384158,0.313230,-0.011083,-0.383057,0.310283,-0.052960,0.189645,0.272558,0.060496,0.185834,0.276681,0.053161,-0.999075,-0.032543,-0.028086,0.001121,0.373591,1.011497,-0.446549,-1.500000,0.000000,0.000000
1200.558000,-0.408555,0.348208,-0.050171,-0.405234,0.342548,-0.095548,0.189645,0.272558,0.060496,0.185834,0.276681,0.053161,-0.999075,-0.032543,-0.028086,0.001121,0.370136,0.992859,-0.553790,-1.500000,0.000000,0.000000
1200.568000,-0.431745,0.381451,-0.087524,-0.426302,0.373201,-0.136227,0.189645,0.272558,0.060496,0.185834,0.276681,0.053161,-0.999075,-0.032543,-0.028086,0.001121,0.346705,1.009678,-0.517727,-1.500000,0.000000,0.000000
1200.578000,-0.453786,0.413045,-0.123192,-0.446316,0.402320,-0.175054,0.189645,0.272558,0.060496,0.185834,0.276681,0.053161,-0.999075,-0.032543,-0.028086,0.001121,0.438861,0.961883,-0.505671,-1.500000,0.000000,0.000000
1200.588000,-0.482134,0.401383,-0.026873,-0.478838,0.398251,-0.079958,0.189648,0.268179,0.077887,0.184459,0.272409,0.075634,-0.999100,-0.026880,-0.032824,0.000267,0.412815,0.935762,-0.392056,-1.500000,0.000000,0.000000
1200.598000,-0.509004,0.423081,-0.064618,-0.503147,0.417830,-0.120494,0.189648,0.268179,0.077887,0.184459,0.272409,0.075634,-0.999100,-0.026880,-0.032824,0.000267,0.473444,0.963066,-0.282324,-1.500000,0.000000,0.000000
1200.608000,-0.534501,0.443671,-0.100035,-0.526241,0.436430,-0.158563,0.189648,0.268179,0.077887,0.184459,0.272409,0.075634,-0.999100,-0.026880,-0.032824,0.000267,0.429349,0.851426,-0.243669,-1.500000,0.000000,0.000000
1200.618000,-0.559363,0.474552,-0.081191,-0.551101,0.469499,-0.143308,0.190219,0.270417,0.084828,0.184178,0.274338,0.085569,-0.999078,-0.023386,-0.036005,-0.000182,0.450314,0.873161,-0.239386,-1.500000,0.000000,0.000000
