timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
1784.212000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306192,-0.131688,0.071526,-0.305585,-0.135868,0.066098,-0.999526,0.030457,0.004452,-0.000022,1.186989,-1.029307,-0.427715,-0.800000,0.000000,0.000000
1784.222000,0.006655,-0.045521,-0.010734,0.006544,-0.044781,-0.013544,-0.306192,-0.131688,0.071526,-0.305585,-0.135868,0.066098,-0.999526,0.030457,0.004452,-0.000022,1.045704,-0.999995,-0.424521,-0.800000,0.000000,0.000000
1784.232000,0.013081,-0.089478,-0.032620,0.012762,-0.087323,-0.038122,-0.306192,-0.131688,0.071526,-0.305585,-0.135868,0.066098,-0.999526,0.030457,0.004452,-0.000022,1.137660,-1.063832,-0.380400,-0.800000,0.000000,0.000000
1784.242000,0.086694,-0.116811,-0.069681,0.086211,-0.112145,-0.077506,-0.297021,-0.129483,0.070583,-0.296487,-0.133847,0.064417,-0.999499,0.031462,0.003575,0.000192,1.161287,-0.979437,-0.381297,-0.800000,0.000000,0.000000
1784.252000,0.087899,-0.159807,-0.105630,0.087166,-0.152794,-0.116096,-0.297021,-0.129483,0.070583,-0.296487,-0.133847,0.064417,-0.999499,0.031462,0.003575,0.000192,0.977612,-1.108926,-0.341466,-0.800000,0.000000,0.000000
1784.262000,0.089090,-0.201062,-0.146279,0.088073,-0.191410,-0.159266,-0.297021,-0.129483,0.070583,-0.296487,-0.133847,0.064417,-0.999499,0.031462,0.003575,0.000192,1.004869,-1.114991,-0.375001,-0.800000,0.000000,0.000000
1784.272000,0.090261,-0.240596,-0.190309,0.088935,-0.228096,-0.205703,-0.297021,-0.129483,0.070583,-0.296487,-0.133847,0.064417,-0.999499,0.031462,0.003575,0.000192,1.031565,-1.187515,-0.376390,-0.800000,0.000000,0.000000
1784.282000,0.158800,-0.249682,-0.155378,0.157909,-0.239123,-0.172006,-0.287937,-0.125539,0.081413,-0.287382,-0.130696,0.075005,-0.999484,0.031982,0.003112,0.000263,1.152021,-1.239759,-0.445377,-0.800000,0.000000,0.000000
1784.292000,0.155798,-0.288083,-0.206380,0.154602,-0.274187,-0.225338,-0.287937,-0.125539,0.081413,-0.287382,-0.130696,0.075005,-0.999484,0.031982,0.003112,0.000263,1.138800,-1.145827,-0.496647,-0.800000,0.000000,0.000000
1784.302000,0.152962,-0.324723,-0.257303,0.151460,-0.307498,-0.278481,-0.287937,-0.125539,0.081413,-0.287382,-0.130696,0.075005,-0.999484,0.031982,0.003112,0.000263,1.313442,-1.252027,-0.432643,-0.800000,0.000000,0.000000
1784.312000,0.186510,-0.332413,-0.132572,0.185716,-0.322552,-0.155980,-0.283288,-0.121591,0.104746,-0.282344,-0.128705,0.098619,-0.999432,0.033457,0.003978,0.000540,1.342495,-1.255176,-0.527446,-0.800000,0.000000,0.000000
