timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
8492.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.136690,-0.154746,0.048303,-0.143477,-0.153706,0.027435,-0.996494,-0.008197,-0.083249,-0.001485,-0.310898,0.322374,0.376966,-2.200000,0.000000,0.000000
8492.938000,-0.123329,0.011958,0.002676,-0.122011,0.012197,-0.018019,-0.136690,-0.154746,0.048303,-0.143477,-0.153706,0.027435,-0.996494,-0.008197,-0.083249,-0.001485,-0.282279,0.312421,0.384447,-2.200000,0.000000,0.000000
8492.948000,-0.233674,0.068825,-0.046228,-0.222185,0.068422,-0.086195,-0.134951,-0.148729,0.044355,-0.141161,-0.147754,0.023276,-0.996356,-0.008213,-0.084882,-0.001506,-0.292854,0.240585,0.331917,-2.200000,0.000000,0.000000
8492.958000,-0.353747,0.077930,-0.075938,-0.335463,0.077226,-0.135932,-0.134951,-0.148729,0.044355,-0.141161,-0.147754,0.023276,-0.996356,-0.008213,-0.084882,-0.001506,-0.313103,0.234329,0.335100,-2.200000,0.000000,0.000000
8492.968000,-0.469921,0.086781,-0.116425,-0.443077,0.085590,-0.195626,-0.134951,-0.148729,0.044355,-0.141161,-0.147754,0.023276,-0.996356,-0.008213,-0.084882,-0.001506,-0.332591,0.218186,0.213386,-2.200000,0.000000,0.000000
8492.978000,-0.549322,0.115101,-0.124983,-0.519383,0.114042,-0.218768,-0.130426,-0.146063,0.049614,-0.137651,-0.144994,0.028912,-0.996287,-0.008069,-0.085700,-0.001609,-0.304428,0.135223,0.213946,-2.200000,0.000000,0.000000
8492.988000,-0.660035,0.122132,-0.180309,-0.618990,0.120369,-0.292293,-0.130426,-0.146063,0.049614,-0.137651,-0.144994,0.028912,-0.996287,-0.008069,-0.085700,-0.001609,-0.342157,0.143873,0.108451,-2.200000,0.000000,0.000000
8492.998000,-0.766335,0.128915,-0.239347,-0.713617,0.126379,-0.368719,-0.130426,-0.146063,0.049614,-0.137651,-0.144994,0.028912,-0.996287,-0.008069,-0.085700,-0.001609,-0.381981,0.139902,0.088109,-2.200000,0.000000,0.000000
8493.008000,-0.814511,0.177228,-0.252251,-0.756509,0.176244,-0.393828,-0.122693,-0.140117,0.055993,-0.131346,-0.139020,0.035258,-0.996069,-0.006395,-0.088325,-0.002005,-0.371065,0.115034,0.036220,-2.200000,0.000000,0.000000
8493.018000,-0.918992,0.178586,-0.316334,-0.848079,0.177061,-0.475309,-0.122693,-0.140117,0.055993,-0.131346,-0.139020,0.035258,-0.996069,-0.006395,-0.088325,-0.002005,-0.285761,0.097631,-0.037522,-2.200000,0.000000,0.000000
8493.028000,-1.018920,0.179923,-0.380963,-0.935070,0.177838,-0.556526,-0.122693,-0.140117,0.055993,-0.131346,-0.139020,0.035258,-0.996069,-0.006395,-0.088325,-0.002005,-0.181854,0.056049,-0.015760,-2.200000,0.000000,0.000000
8493.038000,-1.114403,0.181231,-0.445444,-1.017711,0.178576,-0.636815,-0.122693,-0.140117,0.055993,-0.131346,-0.139020,0.035258,-0.996069,-0.006395,-0.088325,-0.002005,-0.218918,0.065343,-0.022015,-2.200000,0.000000,0.000000
8493.048000,-1.146749,0.213713,-0.482351,-1.031745,0.222882,-0.692238,-0.113117,-0.134140,0.059263,-0.123210,-0.133517,0.035968,-0.995352,0.001661,-0.096230,-0.003294,-0.215802,0.065523,-0.040322,-2.200000,0.000000,0.000000
8493.058000,-1.249706,0.199729,-0.544048,-1.121062,0.209773,-0.772569,-0.113117,-0.134140,0.059263,-0.123210,-0.133517,0.035968,-0.995352,0.001661,-0.096230,-0.003294,-0.204755,0.055204,0.001420,-2.200000,0.000000,0.000000
8493.068000,-1.348225,0.186431,-0.606290,-1.205912,0.197318,-0.852582,-0.113117,-0.134140,0.059263,-0.123210,-0.133517,0.035968,-0.995352,0.001661,-0.096230,-0.003294,-0.182863,0.102611,0.011371,-2.200000,0.000000,0.000000
