timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
4506.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054573,0.089450,0.069940,-0.066432,-0.088423,0.060328,-0.003277,0.095090,-0.010897,-0.995404,1.118183,-0.517815,0.016301,-2.200000,0.000000,0.000000
4506.290000,0.205826,-0.088009,0.041933,-0.210434,0.087096,-0.000378,0.063074,0.080394,0.075168,-0.075878,-0.079041,0.063929,-0.003498,0.095626,-0.013177,-0.995324,1.038294,-0.617449,0.020365,-2.200000,0.000000,0.000000
4506.300000,0.339488,-0.103960,0.032845,-0.339988,0.101542,-0.035157,0.063074,0.080394,0.075168,-0.075878,-0.079041,0.063929,-0.003498,0.095626,-0.013177,-0.995324,1.089716,-0.766547,-0.010519,-2.200000,0.000000,0.000000
4506.310000,0.458456,-0.117981,0.065527,-0.463064,0.115264,-0.026096,0.063074,0.080394,0.075168,-0.075878,-0.079041,0.063929,-0.003498,0.095626,-0.013177,-0.995324,1.061421,-0.796793,-0.047702,-2.200000,0.000000,0.000000
4506.320000,0.606818,-0.153570,0.143204,-0.623686,0.151379,0.020476,0.068442,0.077484,0.077839,-0.081683,-0.076013,0.065552,-0.003637,0.095795,-0.014018,-0.995296,1.083307,-0.753750,-0.054729,-2.200000,0.000000,0.000000
4506.330000,0.702634,-0.164823,0.222007,-0.732827,0.163820,0.079218,0.068442,0.077484,0.077839,-0.081683,-0.076013,0.065552,-0.003637,0.095795,-0.014018,-0.995296,1.083798,-0.812593,-0.147908,-2.200000,0.000000,0.000000
4506.340000,0.789754,-0.174927,0.316982,-0.836512,0.175640,0.155520,0.068442,0.077484,0.077839,-0.081683,-0.076013,0.065552,-0.003637,0.095795,-0.014018,-0.995296,1.024516,-0.747668,-0.166637,-2.200000,0.000000,0.000000
4506.350000,0.911310,-0.198720,0.525832,-0.996231,0.205322,0.334426,0.073981,0.075983,0.091324,-0.089749,-0.073810,0.077998,-0.004107,0.096314,-0.016744,-0.995202,0.902760,-0.693362,-0.107001,-2.200000,0.000000,0.000000
4506.360000,0.982385,-0.209558,0.637790,-1.087517,0.218986,0.430259,0.073981,0.075983,0.091324,-0.089749,-0.073810,0.077998,-0.004107,0.096314,-0.016744,-0.995202,1.034470,-0.591541,-0.057222,-2.200000,0.000000,0.000000
4506.370000,1.047635,-0.219450,0.755786,-1.174239,0.231967,0.533162,0.073981,0.075983,0.091324,-0.089749,-0.073810,0.077998,-0.004107,0.096314,-0.016744,-0.995202,1.064530,-0.712158,-0.052276,-2.200000,0.000000,0.000000
4506.380000,1.107678,-0.228501,0.877834,-1.256625,0.244300,0.641067,0.073981,0.075983,0.091324,-0.089749,-0.073810,0.077998,-0.004107,0.096314,-0.016744,-0.995202,0.878286,-0.803307,-0.144329,-2.200000,0.000000,0.000000
4506.390000,1.249345,-0.208378,1.022087,-1.416239,0.244273,0.763900,0.086174,0.081322,0.094028,-0.101597,-0.077469,0.080976,-0.004558,0.091862,-0.026808,-0.995400,0.735477,-0.847966,-0.027408,-2.200000,0.000000,0.000000
4506.400000,1.291743,-0.229085,1.142810,-1.480113,0.270697,0.873546,0.086174,0.081322,0.094028,-0.101597,-0.077469,0.080976,-0.004558,0.091862,-0.026808,-0.995400,0.893091,-0.893432,-0.042764,-2.200000,0.000000,0.000000
4506.410000,1.332044,-0.248762,1.257376,-1.540793,0.295800,0.977587,0.086174,0.081322,0.094028,-0.101597,-0.077469,0.080976,-0.004558,0.091862,-0.026808,-0.995400,0.855757,-0.846726,0.079424,-2.200000,0.000000,0.000000
4506.420000,1.458425,-0.216666,1.314334,-1.666288,0.283595,1.021998,0.098582,0.089255,0.087082,-0.112031,-0.084599,0.074567,-0.004456,0.087619,-0.034479,-0.995547,0.900447,-0.720585,-0.000197,-2.200000,0.000000,0.000000
4506.430000,1.485932,-0.245872,1.417665,-1.711512,0.319334,1.116679,0.098582,0.089255,0.087082,-0.112031,-0.084599,0.074567,-0.004456,0.087619,-0.034479,-0.995547,0.790013,-0.776604,0.018511,-2.200000,0.000000,0.000000
4506.440000,1.512935,-0.273965,1.510915,-1.754476,0.353285,1.201623,0.098582,0.089255,0.087082,-0.112031,-0.084599,0.074567,-0.004456,0.087619,-0.034479,-0.995547,0.740714,-0.962155,0.051529,-2.200000,0.000000,0.000000
4506.450000,1.583106,-0.256379,1.596895,-1.810173,0.399224,1.298431,0.106005,0.097921,0.087233,-0.118490,-0.089767,0.079608,-0.002650,0.077482,-0.052226,-0.995621,0.883175,-0.957646,0.042951,-2.200000,0.000000,0.000000
4506.460000,1.595552,-0.305658,1.668149,-1.833343,0.455449,1.361379,0.106005,0.097921,0.087233,-0.118490,-0.089767,0.079608,-0.002650,0.077482,-0.052226,-0.995621,0.891388,-1.148709,-0.013619,-2.200000,0.000000,0.000000
