timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
2770.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126471,-0.033668,0.050258,-0.130031,0.034046,0.039838,0.001216,0.040399,-0.000732,-0.999183,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.370000,0.096056,0.041014,-0.018228,-0.094348,-0.040833,-0.025928,0.131191,-0.028074,0.048869,-0.134667,0.028426,0.038002,0.001103,0.040699,-0.000675,-0.999171,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.380000,0.152343,0.038017,-0.030456,-0.149447,-0.037733,-0.042697,0.131191,-0.028074,0.048869,-0.134667,0.028426,0.038002,0.001103,0.040699,-0.000675,-0.999171,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.390000,0.205548,0.035174,-0.038789,-0.201791,-0.034788,-0.055334,0.131191,-0.028074,0.048869,-0.134667,0.028426,0.038002,0.001103,0.040699,-0.000675,-0.999171,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.400000,0.303105,0.051105,-0.015104,-0.300945,-0.050529,-0.039893,0.137385,-0.025586,0.052960,-0.141218,0.025934,0.041458,0.001016,0.041120,-0.000694,-0.999153,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.410000,0.349193,0.047579,-0.021635,-0.346333,-0.046922,-0.050194,0.137385,-0.025586,0.052960,-0.141218,0.025934,0.041458,0.001016,0.041120,-0.000694,-0.999153,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.420000,0.392858,0.044231,-0.026408,-0.389451,-0.043495,-0.058543,0.137385,-0.025586,0.052960,-0.141218,0.025934,0.041458,0.001016,0.041120,-0.000694,-0.999153,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.430000,0.434234,0.041052,-0.029649,-0.430414,-0.040239,-0.065177,0.137385,-0.025586,0.052960,-0.141218,0.025934,0.041458,0.001016,0.041120,-0.000694,-0.999153,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.440000,0.534286,0.110597,0.007753,-0.533390,-0.109611,-0.035125,0.145609,-0.015646,0.058228,-0.149814,0.016146,0.046175,0.000974,0.040546,-0.002031,-0.999175,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.450000,0.567547,0.102121,0.005128,-0.566311,-0.101088,-0.040470,0.145609,-0.015646,0.058228,-0.149814,0.016146,0.046175,0.000974,0.040546,-0.002031,-0.999175,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
2770.460000,0.599077,0.094073,0.003467,-0.597586,-0.092990,-0.044712,0.145609,-0.015646,0.058228,-0.149814,0.016146,0.046175,0.000974,0.040546,-0.002031,-0.999175,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
