timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
2562.486000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163308,0.028145,0.051937,-0.165319,-0.027386,0.045595,-0.000373,0.020821,-0.009040,-0.999742,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.496000,0.031009,-0.013477,-0.008702,-0.030625,0.013282,-0.010228,0.163308,0.028145,0.051937,-0.165319,-0.027386,0.045595,-0.000373,0.020821,-0.009040,-0.999742,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.506000,0.055547,0.019197,-0.017719,-0.054743,-0.019571,-0.019701,0.162527,0.034260,0.053002,-0.164623,-0.033430,0.046688,-0.000265,0.021199,-0.009194,-0.999733,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.516000,0.084659,0.004396,-0.032970,-0.083184,-0.005079,-0.036442,0.162527,0.034260,0.053002,-0.164623,-0.033430,0.046688,-0.000265,0.021199,-0.009194,-0.999733,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.526000,0.112351,-0.009680,-0.048311,-0.110203,0.008688,-0.053199,0.162527,0.034260,0.053002,-0.164623,-0.033430,0.046688,-0.000265,0.021199,-0.009194,-0.999733,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.536000,0.143873,0.027997,-0.018109,-0.142951,-0.028528,-0.023718,0.163195,0.041043,0.058993,-0.165536,-0.040204,0.052714,-0.000528,0.021336,-0.009067,-0.999731,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.546000,0.168798,0.012928,-0.033926,-0.167187,-0.013784,-0.040854,0.163195,0.041043,0.058993,-0.165536,-0.040204,0.052714,-0.000528,0.021336,-0.009067,-0.999731,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.556000,0.192453,-0.001377,-0.048423,-0.190212,0.000223,-0.056604,0.163195,0.041043,0.058993,-0.165536,-0.040204,0.052714,-0.000528,0.021336,-0.009067,-0.999731,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.566000,0.253345,0.054915,0.015308,-0.253688,-0.055092,0.006388,0.168567,0.050874,0.069254,-0.171154,-0.049616,0.063589,-0.000847,0.020111,-0.011627,-0.999730,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.576000,0.270858,0.034687,-0.000076,-0.270593,-0.035264,-0.010154,0.168567,0.050874,0.069254,-0.171154,-0.049616,0.063589,-0.000847,0.020111,-0.011627,-0.999730,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.586000,0.287479,0.015479,-0.014303,-0.286652,-0.016428,-0.025481,0.168567,0.050874,0.069254,-0.171154,-0.049616,0.063589,-0.000847,0.020111,-0.011627,-0.999730,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.596000,0.303252,-0.002758,-0.027380,-0.301908,0.001466,-0.039603,0.168567,0.050874,0.069254,-0.171154,-0.049616,0.063589,-0.000847,0.020111,-0.011627,-0.999730,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.606000,0.368232,0.081301,0.046454,-0.369279,-0.079769,0.040406,0.176620,0.066630,0.080662,-0.178646,-0.063201,0.078942,-0.000614,0.013188,-0.022848,-0.999652,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.616000,0.369551,0.043004,0.031539,-0.370227,-0.042195,0.023727,0.176620,0.066630,0.080662,-0.178646,-0.063201,0.078942,-0.000614,0.013188,-0.022848,-0.999652,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.626000,0.370867,0.006512,0.014961,-0.371129,-0.006501,0.005470,0.176620,0.066630,0.080662,-0.178646,-0.063201,0.078942,-0.000614,0.013188,-0.022848,-0.999652,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
2562.636000,0.438846,0.112255,0.129225,-0.440939,-0.104526,0.128581,0.186511,0.086855,0.098178,-0.188122,-0.080879,0.100189,-0.000096,0.008195,-0.030290,-0.999508,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
