timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
6844.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.156039,0.195385,0.102960,-0.173336,0.190506,0.082381,-0.994642,0.031082,-0.098562,-0.002755,-1.224833,-0.242585,0.251144,-2.200000,0.000000,0.000000
6844.640000,-0.145236,-0.046244,0.009940,-0.144332,-0.045077,-0.021607,-0.156039,0.195385,0.102960,-0.173336,0.190506,0.082381,-0.994642,0.031082,-0.098562,-0.002755,-1.175722,-0.228992,0.261944,-2.200000,0.000000,0.000000
6844.650000,-0.286858,-0.091338,0.001157,-0.281448,-0.087901,-0.060759,-0.156039,0.195385,0.102960,-0.173336,0.190506,0.082381,-0.994642,0.031082,-0.098562,-0.002755,-1.145319,-0.194988,0.244125,-2.200000,0.000000,0.000000
6844.660000,-0.483957,-0.025858,-0.035971,-0.467175,-0.018353,-0.132619,-0.163780,0.209534,0.100919,-0.180647,0.205218,0.078520,-0.994587,0.029092,-0.099711,-0.002691,-1.128131,-0.228834,0.290701,-2.200000,0.000000,0.000000
6844.670000,-0.615518,-0.070468,-0.067645,-0.589811,-0.059603,-0.192288,-0.163780,0.209534,0.100919,-0.180647,0.205218,0.078520,-0.994587,0.029092,-0.099711,-0.002691,-1.015541,-0.270449,0.352114,-2.200000,0.000000,0.000000
6844.680000,-0.742492,-0.113434,-0.107562,-0.706315,-0.098791,-0.259017,-0.163780,0.209534,0.100919,-0.180647,0.205218,0.078520,-0.994587,0.029092,-0.099711,-0.002691,-1.005074,-0.154370,0.256673,-2.200000,0.000000,0.000000
6844.690000,-0.864777,-0.154741,-0.153676,-0.816995,-0.136019,-0.330785,-0.163780,0.209534,0.100919,-0.180647,0.205218,0.078520,-0.994587,0.029092,-0.099711,-0.002691,-0.999404,-0.198641,0.269620,-2.200000,0.000000,0.000000
6844.700000,-0.956545,-0.108630,-0.091182,-0.919065,-0.093043,-0.285930,-0.160232,0.220803,0.115990,-0.180276,0.215697,0.094113,-0.994558,0.028334,-0.100220,-0.002568,-1.040003,-0.179047,0.257248,-2.200000,0.000000,0.000000
6844.710000,-1.071261,-0.149606,-0.149391,-1.019839,-0.129465,-0.368059,-0.160232,0.220803,0.115990,-0.180276,0.215697,0.094113,-0.994558,0.028334,-0.100220,-0.002568,-0.939826,-0.178446,0.275417,-2.200000,0.000000,0.000000
6844.720000,-1.181013,-0.188753,-0.208477,-1.115575,-0.164065,-0.449952,-0.160232,0.220803,0.115990,-0.180276,0.215697,0.094113,-0.994558,0.028334,-0.100220,-0.002568,-0.924466,-0.097285,0.257129,-2.200000,0.000000,0.000000
