timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
9324.702000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390300,-0.302957,0.030614,0.387850,-0.307260,0.014747,-0.999689,0.024579,0.001109,-0.004096,2.040857,-0.055552,-0.433750,-2.200000,0.000000,0.000000
9324.712000,0.001810,-0.036777,-0.012108,0.001483,-0.036151,-0.013905,0.390300,-0.302957,0.030614,0.387850,-0.307260,0.014747,-0.999689,0.024579,0.001109,-0.004096,2.050615,0.045863,-0.424960,-2.200000,0.000000,0.000000
9324.722000,0.003561,-0.072339,-0.036281,0.002891,-0.070494,-0.039800,0.390300,-0.302957,0.030614,0.387850,-0.307260,0.014747,-0.999689,0.024579,0.001109,-0.004096,2.018912,0.042689,-0.470832,-2.200000,0.000000,0.000000
9324.732000,0.005244,-0.106528,-0.067507,0.004229,-0.103121,-0.072672,0.390300,-0.302957,0.030614,0.387850,-0.307260,0.014747,-0.999689,0.024579,0.001109,-0.004096,2.085494,-0.024134,-0.404257,-2.200000,0.000000,0.000000
9324.742000,-0.059296,0.055741,-0.087400,-0.059126,0.060433,-0.084343,0.381337,-0.276963,0.032903,0.379130,-0.281336,0.017868,-0.999690,0.024476,0.001796,-0.004114,2.074898,-0.049671,-0.332002,-2.200000,0.000000,0.000000
9324.752000,-0.053364,0.014670,-0.129134,-0.053678,0.021407,-0.128058,0.381337,-0.276963,0.032903,0.379130,-0.281336,0.017868,-0.999690,0.024476,0.001796,-0.004114,1.957371,-0.074363,-0.299983,-2.200000,0.000000,0.000000
9324.762000,-0.047711,-0.024577,-0.173464,-0.048502,-0.015667,-0.174276,0.381337,-0.276963,0.032903,0.379130,-0.281336,0.017868,-0.999690,0.024476,0.001796,-0.004114,1.909674,-0.275554,-0.246476,-2.200000,0.000000,0.000000
9324.772000,-0.110245,0.127360,-0.075560,-0.109532,0.131803,-0.068664,0.372151,-0.251693,0.052077,0.370285,-0.256941,0.037792,-0.999687,0.024555,0.002413,-0.004094,1.780294,-0.176279,-0.299540,-2.200000,0.000000,0.000000
9324.782000,-0.100749,0.082092,-0.128001,-0.100655,0.089089,-0.123310,0.372151,-0.251693,0.052077,0.370285,-0.256941,0.037792,-0.999687,0.024555,0.002413,-0.004094,1.489166,-0.265543,-0.276128,-2.200000,0.000000,0.000000
9324.792000,-0.091722,0.039023,-0.179116,-0.092222,0.048512,-0.176522,0.372151,-0.251693,0.052077,0.370285,-0.256941,0.037792,-0.999687,0.024555,0.002413,-0.004094,1.586550,-0.367877,-0.271363,-2.200000,0.000000,0.000000
9324.802000,-0.162487,0.176532,-0.050821,-0.160795,0.180638,-0.040781,0.362288,-0.226952,0.075741,0.360082,-0.234218,0.063083,-0.999569,0.029002,-0.000999,-0.004480,1.726789,-0.348718,-0.224089,-2.200000,0.000000,0.000000
9324.812000,-0.155742,0.121663,-0.105454,-0.154415,0.128970,-0.098492,0.362288,-0.226952,0.075741,0.360082,-0.234218,0.063083,-0.999569,0.029002,-0.000999,-0.004480,1.614091,-0.303209,-0.158535,-2.200000,0.000000,0.000000
9324.822000,-0.149334,0.069550,-0.157132,-0.148354,0.079886,-0.153093,0.362288,-0.226952,0.075741,0.360082,-0.234218,0.063083,-0.999569,0.029002,-0.000999,-0.004480,1.480857,-0.383444,-0.182299,-2.200000,0.000000,0.000000
9324.832000,-0.143246,0.020060,-0.205950,-0.142597,0.033255,-0.204689,0.362288,-0.226952,0.075741,0.360082,-0.234218,0.063083,-0.999569,0.029002,-0.000999,-0.004480,1.574513,-0.154283,-0.134227,-2.200000,0.000000,0.000000
9324.842000,-0.218757,0.154943,-0.015831,-0.217228,0.157699,-0.007463,0.352229,-0.201785,0.107175,0.349391,-0.211767,0.096695,-0.999423,0.033322,-0.004712,-0.004537,1.492808,-0.303349,-0.129735,-2.200000,0.000000,0.000000
9324.852000,-0.215026,0.094507,-0.068306,-0.213516,0.100858,-0.063813,0.352229,-0.201785,0.107175,0.349391,-0.211767,0.096695,-0.999423,0.033322,-0.004712,-0.004537,1.419184,-0.284773,-0.040030,-2.200000,0.000000,0.000000
9324.862000,-0.211466,0.037204,-0.116496,-0.209990,0.046859,-0.115680,0.352229,-0.201785,0.107175,0.349391,-0.211767,0.096695,-0.999423,0.033322,-0.004712,-0.004537,1.490448,-0.421523,-0.123844,-2.200000,0.000000,0.000000
9324.872000,-0.272039,0.226151,0.141830,-0.275820,0.214016,0.152923,0.346513,-0.166315,0.147222,0.339991,-0.182650,0.143010,-0.998688,0.047756,-0.018148,-0.003573,1.385711,-0.241208,-0.086264,-2.200000,0.000000,0.000000
9324.882000,-0.286568,0.140012,0.090884,-0.288941,0.133254,0.093493,0.346513,-0.166315,0.147222,0.339991,-0.182650,0.143010,-0.998688,0.047756,-0.018148,-0.003573,1.217051,-0.380087,-0.028893,-2.200000,0.000000,0.000000
9324.892000,-0.300327,0.058295,0.043681,-0.301405,0.056531,0.038237,0.346513,-0.166315,0.147222,0.339991,-0.182650,0.143010,-0.998688,0.047756,-0.018148,-0.003573,0.997095,-0.549281,-0.035488,-2.200000,0.000000,0.000000
9324.902000,-0.295329,0.279615,0.327677,-0.320169,0.233885,0.339949,0.352890,-0.122223,0.190210,0.338436,-0.148833,0.197382,-0.996971,0.068342,-0.037139,-0.000057,1.000409,-0.596828,-0.014522,-2.200000,0.000000,0.000000
9324.912000,-0.338096,0.159748,0.279185,-0.358632,0.121967,0.272543,0.352890,-0.122223,0.190210,0.338436,-0.148833,0.197382,-0.996971,0.068342,-0.037139,-0.000057,1.084652,-0.589447,-0.078830,-2.200000,0.000000,0.000000
9324.922000,-0.378680,0.045957,0.233716,-0.395172,0.015646,0.209112,0.352890,-0.122223,0.190210,0.338436,-0.148833,0.197382,-0.996971,0.068342,-0.037139,-0.000057,1.169721,-0.658314,-0.124117,-2.200000,0.000000,0.000000
9324.932000,-0.417198,-0.062077,0.191012,-0.429885,-0.085359,0.149350,0.352890,-0.122223,0.190210,0.338436,-0.148833,0.197382,-0.996971,0.068342,-0.037139,-0.000057,1.157265,-0.669779,-0.128531,-2.200000,0.000000,0.000000
9324.942000,-0.354964,0.279494,0.503477,-0.407303,0.193373,0.504297,0.368771,-0.060162,0.236563,0.344386,-0.098738,0.259275,-0.995332,0.082430,-0.050064,0.003473,1.157495,-0.791302,-0.112417,-2.200000,0.000000,0.000000
9324.952000,-0.414468,0.139318,0.457412,-0.459817,0.062761,0.430172,0.368771,-0.060162,0.236563,0.344386,-0.098738,0.259275,-0.995332,0.082430,-0.050064,0.003473,1.100382,-0.772220,-0.161868,-2.200000,0.000000,0.000000
9324.962000,-0.470781,0.006504,0.415766,-0.509706,-0.061322,0.361909,0.368771,-0.060162,0.236563,0.344386,-0.098738,0.259275,-0.995332,0.082430,-0.050064,0.003473,0.995938,-0.937591,-0.138292,-2.200000,0.000000,0.000000
9324.972000,-0.345828,0.270537,0.634913,-0.449905,0.118703,0.615952,0.398384,-0.002734,0.268997,0.352979,-0.057236,0.321258,-0.990698,0.110665,-0.077739,0.015073,0.935610,-1.054530,-0.209471,-2.200000,0.000000,0.000000
9324.982000,-0.448392,0.091793,0.604902,-0.538246,-0.050229,0.532124,0.398384,-0.002734,0.268997,0.352979,-0.057236,0.321258,-0.990698,0.110665,-0.077739,0.015073,0.796007,-0.999976,-0.227325,-2.200000,0.000000,0.000000
9324.992000,-0.545586,-0.077680,0.577876,-0.622170,-0.210715,0.454028,0.398384,-0.002734,0.268997,0.352979,-0.057236,0.321258,-0.990698,0.110665,-0.077739,0.015073,0.888095,-1.132140,-0.282615,-2.200000,0.000000,0.000000
9325.002000,-0.380107,0.196099,0.767021,-0.539594,-0.033251,0.692091,0.438435,0.059309,0.295379,0.364608,-0.006955,0.387304,-0.984942,0.134158,-0.104000,0.032777,0.776820,-1.150691,-0.320967,-2.200000,0.000000,0.000000
9325.012000,-0.522091,-0.007693,0.754114,-0.656826,-0.230975,0.597123,0.438435,0.059309,0.295379,0.364608,-0.006955,0.387304,-0.984942,0.134158,-0.104000,0.032777,0.709218,-1.020623,-0.351089,-2.200000,0.000000,0.000000
9325.022000,-0.656356,-0.200549,0.744588,-0.768196,-0.418814,0.509807,0.438435,0.059309,0.295379,0.364608,-0.006955,0.387304,-0.984942,0.134158,-0.104000,0.032777,0.763205,-0.878286,-0.367176,-2.200000,0.000000,0.000000
9325.032000,-0.783468,-0.383232,0.737476,-0.873998,-0.597261,0.428912,0.438435,0.059309,0.295379,0.364608,-0.006955,0.387304,-0.984942,0.134158,-0.104000,0.032777,0.675844,-0.862225,-0.368731,-2.200000,0.000000,0.000000
9325.042000,-0.561815,-0.035360,0.854248,-0.724120,-0.312679,0.651543,0.486695,0.130180,0.310620,0.389392,0.059333,0.441766,-0.981867,0.143437,-0.115953,0.043784,0.653172,-0.841089,-0.374109,-2.200000,0.000000,0.000000
9325.052000,-0.711700,-0.234723,0.856670,-0.846148,-0.511682,0.563658,0.486695,0.130180,0.310620,0.389392,0.059333,0.441766,-0.981867,0.143437,-0.115953,0.043784,0.514496,-0.965566,-0.380139,-2.200000,0.000000,0.000000
9325.062000,-0.852968,-0.422850,0.863324,-0.962075,-0.700735,0.484838,0.486695,0.130180,0.310620,0.389392,0.059333,0.441766,-0.981867,0.143437,-0.115953,0.043784,0.772701,-1.144498,-0.378643,-2.200000,0.000000,0.000000
9325.072000,-0.620919,-0.029146,0.952860,-0.816556,-0.391867,0.688482,0.539621,0.207638,0.319703,0.401512,0.143262,0.504756,-0.976294,0.155181,-0.134108,0.069161,0.856655,-0.927057,-0.346968,-2.200000,0.000000,0.000000
9325.082000,-0.795015,-0.233650,0.977571,-0.952535,-0.608776,0.603618,0.539621,0.207638,0.319703,0.401512,0.143262,0.504756,-0.976294,0.155181,-0.134108,0.069161,0.778692,-1.010626,-0.356437,-2.200000,0.000000,0.000000
9325.092000,-0.958455,-0.425971,1.007352,-1.081716,-0.814839,0.529879,0.539621,0.207638,0.319703,0.401512,0.143262,0.504756,-0.976294,0.155181,-0.134108,0.069161,0.796485,-1.035484,-0.371606,-2.200000,0.000000,0.000000
9325.102000,-0.687536,-0.038292,1.040716,-0.894467,-0.482269,0.724297,0.598711,0.282580,0.319219,0.416442,0.245931,0.553445,-0.972320,0.155913,-0.143172,0.098925,0.614118,-1.088146,-0.451895,-2.200000,0.000000,0.000000
9325.112000,-0.870353,-0.229415,1.084818,-1.031831,-0.701988,0.655374,0.598711,0.282580,0.319219,0.416442,0.245931,0.553445,-0.972320,0.155913,-0.143172,0.098925,0.470336,-1.056867,-0.453289,-2.200000,0.000000,0.000000
9325.122000,-1.041490,-0.408723,1.134195,-1.162326,-0.910720,0.598114,0.598711,0.282580,0.319219,0.416442,0.245931,0.553445,-0.972320,0.155913,-0.143172,0.098925,0.435337,-0.902064,-0.504338,-2.200000,0.000000,0.000000
9325.132000,-1.202084,-0.577302,1.186945,-1.286297,-1.109016,0.550133,0.598711,0.282580,0.319219,0.416442,0.245931,0.553445,-0.972320,0.155913,-0.143172,0.098925,0.203866,-0.841295,-0.534610,-2.200000,0.000000,0.000000
9325.142000,-0.813135,-0.097965,1.091381,-0.998817,-0.595827,0.713620,0.671206,0.366574,0.299324,0.454458,0.361635,0.580669,-0.970978,0.152455,-0.144058,0.114922,0.070614,-0.755916,-0.548339,-2.200000,0.000000,0.000000
9325.152000,-0.984437,-0.270116,1.158229,-1.128862,-0.808139,0.675393,0.671206,0.366574,0.299324,0.454458,0.361635,0.580669,-0.970978,0.152455,-0.144058,0.114922,0.081900,-0.828133,-0.452224,-2.200000,0.000000,0.000000
9325.162000,-1.144570,-0.431485,1.229282,-1.252405,-1.009835,0.647353,0.671206,0.366574,0.299324,0.454458,0.361635,0.580669,-0.970978,0.152455,-0.144058,0.114922,0.096859,-0.799341,-0.536949,-2.200000,0.000000,0.000000
9325.172000,-0.992818,-0.110444,1.078630,-1.119004,-0.682670,0.665673,0.710870,0.426429,0.270526,0.452273,0.485622,0.565670,-0.969472,0.138104,-0.137710,0.148621,-0.066731,-0.650397,-0.617958,-2.200000,0.000000,0.000000
9325.182000,-1.143954,-0.252765,1.158030,-1.229246,-0.875590,0.660189,0.710870,0.426429,0.270526,0.452273,0.485622,0.565670,-0.969472,0.138104,-0.137710,0.148621,-0.097326,-0.480101,-0.663197,-2.200000,0.000000,0.000000
9325.192000,-1.285761,-0.386664,1.238777,-1.333977,-1.058865,0.660734,0.710870,0.426429,0.270526,0.452273,0.485622,0.565670,-0.969472,0.138104,-0.137710,0.148621,-0.075462,-0.549342,-0.613659,-2.200000,0.000000,0.000000
9325.202000,-1.195970,-0.095375,0.996570,-1.235334,-0.745735,0.591965,0.737986,0.478027,0.229161,0.439011,0.613376,0.506644,-0.968629,0.115536,-0.121225,0.183615,-0.051678,-0.380476,-0.616995,-2.200000,0.000000,0.000000
9325.212000,-1.313032,-0.204977,1.080156,-1.315088,-0.905811,0.618752,0.737986,0.478027,0.229161,0.439011,0.613376,0.506644,-0.968629,0.115536,-0.121225,0.183615,-0.088884,-0.304323,-0.609987,-2.200000,0.000000,0.000000
9325.222000,-1.423612,-0.308694,1.161700,-1.390854,-1.057883,0.646465,0.737986,0.478027,0.229161,0.439011,0.613376,0.506644,-0.968629,0.115536,-0.121225,0.183615,-0.081739,-0.139680,-0.589417,-2.200000,0.000000,0.000000
9325.232000,-1.528206,-0.406929,1.240723,-1.462831,-1.202352,0.674440,0.737986,0.478027,0.229161,0.439011,0.613376,0.506644,-0.968629,0.115536,-0.121225,0.183615,-0.219177,-0.022549,-0.579102,-2.200000,0.000000,0.000000
9325.242000,-1.499003,-0.129818,0.951013,-1.451389,-0.896056,0.508763,0.753068,0.525175,0.181332,0.426829,0.704381,0.444372,-0.968081,0.101829,-0.109704,0.201035,-0.230517,-0.149057,-0.476601,-2.200000,0.000000,0.000000
9325.252000,-1.584387,-0.220186,1.034451,-1.504929,-1.028704,0.553000,0.753068,0.525175,0.181332,0.426829,0.704381,0.444372,-0.968081,0.101829,-0.109704,0.201035,-0.396734,0.033431,-0.381046,-2.200000,0.000000,0.000000
9325.262000,-1.665654,-0.306128,1.113144,-1.555792,-1.154719,0.594424,0.753068,0.525175,0.181332,0.426829,0.704381,0.444372,-0.968081,0.101829,-0.109704,0.201035,-0.345037,0.071128,-0.486673,-2.200000,0.000000,0.000000
