timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
5874.578000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.161264,-0.019595,0.099229,-0.172357,-0.020872,0.078064,-0.998021,0.009163,-0.062205,-0.001051,-0.631868,-0.272174,0.878551,-1.500000,0.000000,0.000000
5874.588000,-0.091890,-0.013634,0.001167,-0.091337,-0.013356,-0.010501,-0.161264,-0.019595,0.099229,-0.172357,-0.020872,0.078064,-0.998021,0.009163,-0.062205,-0.001051,-0.674816,-0.317092,0.968308,-1.500000,0.000000,0.000000
5874.598000,-0.179859,-0.026687,-0.003105,-0.178106,-0.026044,-0.025901,-0.161264,-0.019595,0.099229,-0.172357,-0.020872,0.078064,-0.998021,0.009163,-0.062205,-0.001051,-0.638050,-0.251491,0.898873,-1.500000,0.000000,0.000000
5874.608000,-0.292988,-0.039098,0.014943,-0.292542,-0.038660,-0.022779,-0.164954,-0.019728,0.102633,-0.176582,-0.021070,0.080669,-0.997967,0.008486,-0.063166,-0.000631,-0.646124,-0.253922,0.868791,-1.500000,0.000000,0.000000
5874.618000,-0.373118,-0.049937,0.003973,-0.370650,-0.049126,-0.043946,-0.164954,-0.019728,0.102633,-0.176582,-0.021070,0.080669,-0.997967,0.008486,-0.063166,-0.000631,-0.650510,-0.350786,0.830414,-1.500000,0.000000,0.000000
5874.628000,-0.449523,-0.060272,-0.008672,-0.444853,-0.059069,-0.066296,-0.164954,-0.019728,0.102633,-0.176582,-0.021070,0.080669,-0.997967,0.008486,-0.063166,-0.000631,-0.621832,-0.362465,0.946025,-1.500000,0.000000,0.000000
5874.638000,-0.558457,-0.087623,0.072381,-0.563153,-0.087466,-0.000510,-0.169687,-0.022118,0.115280,-0.182950,-0.023590,0.092439,-0.997943,0.008199,-0.063575,-0.000665,-0.691065,-0.473134,1.019622,-1.500000,0.000000,0.000000
5874.648000,-0.626505,-0.095684,0.054072,-0.628329,-0.095067,-0.027435,-0.169687,-0.022118,0.115280,-0.182950,-0.023590,0.092439,-0.997943,0.008199,-0.063575,-0.000665,-0.758121,-0.431485,1.009722,-1.500000,0.000000,0.000000
5874.658000,-0.691203,-0.103350,0.036262,-0.690246,-0.102287,-0.053434,-0.169687,-0.022118,0.115280,-0.182950,-0.023590,0.092439,-0.997943,0.008199,-0.063575,-0.000665,-0.712062,-0.393597,1.063767,-1.500000,0.000000,0.000000
5874.668000,-0.742720,-0.176521,0.179857,-0.759683,-0.177408,0.080928,-0.168179,-0.031479,0.136713,-0.184367,-0.032703,0.113600,-0.997907,0.005360,-0.064447,-0.000341,-0.732525,-0.371005,1.053173,-1.500000,0.000000,0.000000
