timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
223.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001296,-0.045168,0.055787,-0.003835,-0.045039,0.055774,-0.999730,-0.001176,-0.023188,0.000534,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.098000,-0.047300,0.014838,-0.017830,-0.046435,0.014757,-0.020035,-0.003005,-0.043412,0.054489,-0.005492,-0.043294,0.054389,-0.999731,-0.001112,-0.023167,0.000416,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.108000,-0.079758,0.015782,-0.032407,-0.078183,0.015640,-0.036102,-0.003005,-0.043412,0.054489,-0.005492,-0.043294,0.054389,-0.999731,-0.001112,-0.023167,0.000416,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.118000,-0.110875,0.016693,-0.052369,-0.108343,0.016479,-0.057486,-0.003005,-0.043412,0.054489,-0.005492,-0.043294,0.054389,-0.999731,-0.001112,-0.023167,0.000416,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.128000,-0.143407,0.011790,-0.086508,-0.139226,0.011565,-0.093116,-0.003345,-0.044170,0.053144,-0.005807,-0.044059,0.053024,-0.999728,-0.001056,-0.023288,0.000123,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.138000,-0.171962,0.012825,-0.113070,-0.166513,0.012536,-0.120982,-0.003345,-0.044170,0.053144,-0.005807,-0.044059,0.053024,-0.999728,-0.001056,-0.023288,0.000123,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.148000,-0.199252,0.013816,-0.141819,-0.192435,0.013458,-0.150972,-0.003345,-0.044170,0.053144,-0.005807,-0.044059,0.053024,-0.999728,-0.001056,-0.023288,0.000123,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.158000,-0.233813,0.009459,-0.086110,-0.229588,0.009248,-0.096834,-0.004520,-0.044920,0.064606,-0.007504,-0.044756,0.064442,-0.999733,-0.001270,-0.023084,-0.000045,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.168000,-0.257902,0.010953,-0.120663,-0.252056,0.010654,-0.132465,-0.004520,-0.044920,0.064606,-0.007504,-0.044756,0.064442,-0.999733,-0.001270,-0.023084,-0.000045,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
223.178000,-0.280845,0.012375,-0.154749,-0.273401,0.011990,-0.167578,-0.004520,-0.044920,0.064606,-0.007504,-0.044756,0.064442,-0.999733,-0.001270,-0.023084,-0.000045,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000
