timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
5086.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019666,-0.072470,0.045516,-0.023483,-0.072510,0.043604,-0.998991,-0.000178,-0.044885,0.001289,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.396000,-0.066660,0.000350,-0.004825,-0.065960,0.000176,-0.010783,-0.019666,-0.072470,0.045516,-0.023483,-0.072510,0.043604,-0.998991,-0.000178,-0.044885,0.001289,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.406000,-0.130612,0.000686,-0.016343,-0.128621,0.000343,-0.027991,-0.019666,-0.072470,0.045516,-0.023483,-0.072510,0.043604,-0.998991,-0.000178,-0.044885,0.001289,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.416000,-0.200358,0.010930,-0.010207,-0.198670,0.010384,-0.028091,-0.020821,-0.071151,0.048560,-0.024890,-0.071194,0.046539,-0.998997,-0.000196,-0.044763,0.001348,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.426000,-0.258350,0.010773,-0.031582,-0.254517,0.010064,-0.054567,-0.020821,-0.071151,0.048560,-0.024890,-0.071194,0.046539,-0.998997,-0.000196,-0.044763,0.001348,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.436000,-0.313770,0.010626,-0.055540,-0.307572,0.009760,-0.083385,-0.020821,-0.071151,0.048560,-0.024890,-0.071194,0.046539,-0.998997,-0.000196,-0.044763,0.001348,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.446000,-0.372318,-0.008942,-0.009487,-0.369952,-0.009908,-0.042754,-0.021567,-0.073750,0.058140,-0.026495,-0.073785,0.056021,-0.998996,-0.000239,-0.044779,0.001283,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.456000,-0.422491,-0.008039,-0.039304,-0.417259,-0.009145,-0.076941,-0.021567,-0.073750,0.058140,-0.026495,-0.073785,0.056021,-0.998996,-0.000239,-0.044779,0.001283,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.466000,-0.470284,-0.007180,-0.069059,-0.462200,-0.008421,-0.110853,-0.021567,-0.073750,0.058140,-0.026495,-0.073785,0.056021,-0.998996,-0.000239,-0.044779,0.001283,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.476000,-0.544652,0.003371,0.004201,-0.542874,0.001820,-0.044264,-0.025468,-0.072449,0.071841,-0.031554,-0.072499,0.069331,-0.999008,-0.000219,-0.044519,0.001417,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.486000,-0.586030,0.003637,-0.028812,-0.581152,0.001958,-0.080826,-0.025468,-0.072449,0.071841,-0.031554,-0.072499,0.069331,-0.999008,-0.000219,-0.044519,0.001417,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.496000,-0.625328,0.003890,-0.060056,-0.617516,0.002089,-0.115442,-0.025468,-0.072449,0.071841,-0.031554,-0.072499,0.069331,-0.999008,-0.000219,-0.044519,0.001417,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.506000,-0.662653,0.004130,-0.089640,-0.652062,0.002213,-0.148228,-0.025468,-0.072449,0.071841,-0.031554,-0.072499,0.069331,-0.999008,-0.000219,-0.044519,0.001417,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.516000,-0.700543,0.047191,-0.048819,-0.693939,0.045119,-0.108555,-0.026152,-0.066780,0.081051,-0.032794,-0.066797,0.078584,-0.999084,-0.000423,-0.042770,0.001437,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.526000,-0.731333,0.045577,-0.078212,-0.722100,0.043394,-0.140470,-0.026152,-0.066780,0.081051,-0.032794,-0.066797,0.078584,-0.999084,-0.000423,-0.042770,0.001437,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.536000,-0.760519,0.044043,-0.105375,-0.748852,0.041756,-0.170026,-0.026152,-0.066780,0.081051,-0.032794,-0.066797,0.078584,-0.999084,-0.000423,-0.042770,0.001437,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.546000,-0.806857,0.065020,-0.065185,-0.799043,0.063779,-0.130221,-0.029114,-0.063713,0.089805,-0.036183,-0.063748,0.087172,-0.999181,-0.000085,-0.040458,0.000762,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.556000,-0.828558,0.061947,-0.091311,-0.818556,0.060670,-0.158015,-0.029114,-0.063713,0.089805,-0.036183,-0.063748,0.087172,-0.999181,-0.000085,-0.040458,0.000762,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.566000,-0.849081,0.059027,-0.114992,-0.837093,0.057716,-0.183277,-0.029114,-0.063713,0.089805,-0.036183,-0.063748,0.087172,-0.999181,-0.000085,-0.040458,0.000762,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.576000,-0.896765,0.073128,-0.105828,-0.885666,0.073216,-0.175986,-0.033111,-0.061427,0.093919,-0.040396,-0.061435,0.091018,-0.999226,0.000061,-0.039335,-0.000040,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.586000,-0.911981,0.069376,-0.126632,-0.899199,0.069467,-0.197922,-0.033111,-0.061427,0.093919,-0.040396,-0.061435,0.091018,-0.999226,0.000061,-0.039335,-0.000040,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.596000,-0.926347,0.065811,-0.145272,-0.912056,0.065907,-0.217633,-0.033111,-0.061427,0.093919,-0.040396,-0.061435,0.091018,-0.999226,0.000061,-0.039335,-0.000040,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.606000,-0.939922,0.062426,-0.162043,-0.924270,0.062524,-0.235420,-0.033111,-0.061427,0.093919,-0.040396,-0.061435,0.091018,-0.999226,0.000061,-0.039335,-0.000040,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.616000,-1.022826,0.060812,-0.135598,-1.009578,0.065972,-0.211326,-0.042872,-0.061094,0.099497,-0.050460,-0.060975,0.095948,-0.999302,0.000557,-0.037269,-0.002442,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.626000,-1.028272,0.056787,-0.150941,-1.013885,0.061988,-0.227038,-0.042872,-0.061094,0.099497,-0.050460,-0.060975,0.095948,-0.999302,0.000557,-0.037269,-0.002442,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.636000,-1.033360,0.052965,-0.164361,-1.017978,0.058204,-0.240805,-0.042872,-0.061094,0.099497,-0.050460,-0.060975,0.095948,-0.999302,0.000557,-0.037269,-0.002442,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.646000,-1.089169,0.060371,-0.149495,-1.074998,0.072690,-0.226668,-0.050002,-0.059607,0.103074,-0.057885,-0.059109,0.099161,-0.999348,0.000524,-0.035668,-0.005597,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.656000,-1.088618,0.056258,-0.160843,-1.073686,0.068578,-0.237953,-0.050002,-0.059607,0.103074,-0.057885,-0.059109,0.099161,-0.999348,0.000524,-0.035668,-0.005597,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.666000,-1.088014,0.052352,-0.170480,-1.072439,0.064672,-0.247528,-0.050002,-0.059607,0.103074,-0.057885,-0.059109,0.099161,-0.999348,0.000524,-0.035668,-0.005597,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.676000,-1.134414,0.076404,-0.155043,-1.119600,0.092835,-0.233771,-0.056422,-0.055931,0.106237,-0.064503,-0.055129,0.101971,-0.999364,0.000346,-0.034932,-0.007225,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.686000,-1.130249,0.071684,-0.162748,-1.114975,0.088056,-0.241173,-0.056422,-0.055931,0.106237,-0.064503,-0.055129,0.101971,-0.999364,0.000346,-0.034932,-0.007225,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.696000,-1.126212,0.067200,-0.168940,-1.110581,0.083516,-0.247072,-0.056422,-0.055931,0.106237,-0.064503,-0.055129,0.101971,-0.999364,0.000346,-0.034932,-0.007225,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.706000,-1.122312,0.062942,-0.173881,-1.106407,0.079203,-0.251734,-0.056422,-0.055931,0.106237,-0.064503,-0.055129,0.101971,-0.999364,0.000346,-0.034932,-0.007225,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.716000,-1.177714,0.028268,-0.174451,-1.162166,0.055464,-0.254037,-0.064498,-0.060040,0.106695,-0.072972,-0.058461,0.102010,-0.999355,0.000077,-0.033994,-0.011601,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.726000,-1.169709,0.026148,-0.177397,-1.154031,0.053157,-0.256434,-0.064498,-0.060040,0.106695,-0.072972,-0.058461,0.102010,-0.999355,0.000077,-0.033994,-0.011601,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.736000,-1.162045,0.024135,-0.179328,-1.146303,0.050966,-0.257842,-0.064498,-0.060040,0.106695,-0.072972,-0.058461,0.102010,-0.999355,0.000077,-0.033994,-0.011601,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.746000,-1.202621,0.023037,-0.179954,-1.186409,0.063593,-0.260001,-0.070988,-0.059975,0.106767,-0.079971,-0.057338,0.101748,-0.999295,-0.000315,-0.033471,-0.017022,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.756000,-1.192424,0.021505,-0.180119,-1.176282,0.061715,-0.259485,-0.070988,-0.059975,0.106767,-0.079971,-0.057338,0.101748,-0.999295,-0.000315,-0.033471,-0.017022,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.766000,-1.182682,0.020050,-0.179465,-1.166661,0.059931,-0.258181,-0.070988,-0.059975,0.106767,-0.079971,-0.057338,0.101748,-0.999295,-0.000315,-0.033471,-0.017022,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.776000,-1.231390,0.022075,-0.224768,-1.211761,0.070692,-0.306540,-0.078731,-0.059531,0.100554,-0.087587,-0.056114,0.095044,-0.999241,-0.000463,-0.033427,-0.019985,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.786000,-1.219559,0.020666,-0.220720,-1.200293,0.068821,-0.301711,-0.078731,-0.059531,0.100554,-0.087587,-0.056114,0.095044,-0.999241,-0.000463,-0.033427,-0.019985,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.796000,-1.208292,0.019328,-0.216465,-1.189398,0.067044,-0.296714,-0.078731,-0.059531,0.100554,-0.087587,-0.056114,0.095044,-0.999241,-0.000463,-0.033427,-0.019985,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.806000,-1.197566,0.018056,-0.212082,-1.179048,0.065355,-0.291624,-0.078731,-0.059531,0.100554,-0.087587,-0.056114,0.095044,-0.999241,-0.000463,-0.033427,-0.019985,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.816000,-1.258814,0.007791,-0.206269,-1.239867,0.073121,-0.290869,-0.088184,-0.060885,0.100731,-0.097870,-0.055688,0.094607,-0.999079,-0.001430,-0.033780,-0.026406,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
5086.826000,-1.246057,0.008198,-0.201405,-1.227462,0.072878,-0.285155,-0.088184,-0.060885,0.100731,-0.097870,-0.055688,0.094607,-0.999079,-0.001430,-0.033780,-0.026406,0.000000,0.000000,0.000000,-1.500000,0.000000,0.000000
