timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
5667.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079958,0.037490,0.106690,-0.084112,0.034225,0.104572,-0.999659,0.016549,-0.020139,-0.001415,0.095251,-0.260519,0.100270,-0.800000,0.000000,0.000000
5667.080000,-0.030718,0.015369,0.038284,-0.032220,0.014195,0.037494,-0.080010,0.042854,0.113037,-0.084459,0.039353,0.111055,-0.999653,0.016642,-0.020360,-0.001397,0.118414,-0.232225,0.099809,-0.800000,0.000000,0.000000
5667.090000,-0.059837,-0.010528,0.018980,-0.060583,-0.010945,0.016170,-0.080010,0.042854,0.113037,-0.084459,0.039353,0.111055,-0.999653,0.016642,-0.020360,-0.001397,0.156202,-0.210530,0.113193,-0.800000,0.000000,0.000000
5667.100000,-0.087754,-0.035338,-0.005588,-0.087528,-0.034828,-0.010327,-0.080010,0.042854,0.113037,-0.084459,0.039353,0.111055,-0.999653,0.016642,-0.020360,-0.001397,0.189183,-0.187209,0.069734,-0.800000,0.000000,0.000000
5667.110000,-0.126530,-0.038534,-0.026607,-0.125386,-0.037219,-0.033099,-0.081533,0.045591,0.114037,-0.086116,0.042044,0.112013,-0.999645,0.016631,-0.020762,-0.001277,0.171146,-0.124448,0.027091,-0.800000,0.000000,0.000000
5667.120000,-0.152109,-0.062232,-0.058124,-0.149678,-0.059775,-0.066422,-0.081533,0.045591,0.114037,-0.086116,0.042044,0.112013,-0.999645,0.016631,-0.020762,-0.001277,0.129134,-0.089481,0.098278,-0.800000,0.000000,0.000000
5667.130000,-0.176549,-0.084858,-0.091442,-0.172755,-0.081203,-0.101460,-0.081533,0.045591,0.114037,-0.086116,0.042044,0.112013,-0.999645,0.016631,-0.020762,-0.001277,0.097838,-0.088397,0.157852,-0.800000,0.000000,0.000000
5667.140000,-0.202843,-0.055329,-0.003980,-0.202628,-0.054437,-0.014179,-0.081967,0.052456,0.130294,-0.087148,0.048333,0.128514,-0.999645,0.016868,-0.020577,-0.001444,0.224497,-0.003541,0.054912,-0.800000,0.000000,0.000000
5667.150000,-0.224619,-0.078804,-0.043963,-0.222790,-0.076475,-0.055793,-0.081967,0.052456,0.130294,-0.087148,0.048333,0.128514,-0.999645,0.016868,-0.020577,-0.001444,0.213314,0.002378,0.047029,-0.800000,0.000000,0.000000
5667.160000,-0.245346,-0.101139,-0.082937,-0.241943,-0.097411,-0.096318,-0.081967,0.052456,0.130294,-0.087148,0.048333,0.128514,-0.999645,0.016868,-0.020577,-0.001444,0.231631,0.072601,0.035551,-0.800000,0.000000,0.000000
5667.170000,-0.295386,-0.029727,0.040716,-0.296797,-0.030139,0.028241,-0.086295,0.065121,0.151828,-0.091925,0.059820,0.150700,-0.999646,0.018366,-0.019201,-0.001442,0.212744,0.026176,0.031454,-0.800000,0.000000,0.000000
