timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
4312.444000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054291,0.135605,0.101851,0.041764,-0.131086,0.113058,-0.000545,0.058852,-0.020742,-0.998051,0.831040,-1.286484,-0.750159,-1.500000,0.000000,0.000000
4312.454000,0.141077,-0.133174,-0.029953,-0.136454,0.131317,-0.051688,-0.047172,0.121908,0.098715,0.035141,-0.117625,0.108447,-0.000692,0.058762,-0.020359,-0.998064,0.888733,-1.137545,-0.707268,-1.500000,0.000000,0.000000
4312.464000,0.222150,-0.157116,-0.038636,-0.215923,0.154580,-0.070786,-0.047172,0.121908,0.098715,0.035141,-0.117625,0.108447,-0.000692,0.058762,-0.020359,-0.998064,0.828318,-1.273388,-0.761072,-1.500000,0.000000,0.000000
4312.474000,0.298231,-0.179535,-0.038957,-0.291419,0.176681,-0.080940,-0.047172,0.121908,0.098715,0.035141,-0.117625,0.108447,-0.000692,0.058762,-0.020359,-0.998064,0.710607,-1.202655,-0.775303,-1.500000,0.000000,0.000000
4312.484000,0.473314,-0.290888,-0.071586,-0.461590,0.286038,-0.137420,-0.033288,0.109706,0.093772,0.022085,-0.105852,0.101215,-0.000820,0.058255,-0.019496,-0.998111,0.715592,-1.204956,-0.750752,-1.500000,0.000000,0.000000
4312.494000,0.535042,-0.305001,-0.061492,-0.524064,0.300290,-0.135130,-0.033288,0.109706,0.093772,0.022085,-0.105852,0.101215,-0.000820,0.058255,-0.019496,-0.998111,0.564995,-1.309878,-0.703562,-1.500000,0.000000,0.000000
4312.504000,0.593314,-0.318284,-0.048749,-0.583414,0.313830,-0.129776,-0.033288,0.109706,0.093772,0.022085,-0.105852,0.101215,-0.000820,0.058255,-0.019496,-0.998111,0.600049,-1.159351,-0.724138,-1.500000,0.000000,0.000000
4312.514000,0.648369,-0.330801,-0.034051,-0.639797,0.326693,-0.122077,-0.033288,0.109706,0.093772,0.022085,-0.105852,0.101215,-0.000820,0.058255,-0.019496,-0.998111,0.539859,-1.023511,-0.751679,-1.500000,0.000000,0.000000
4312.524000,0.775236,-0.403555,0.023130,-0.772737,0.400872,-0.080998,-0.023017,0.101691,0.099283,0.011590,-0.097546,0.105253,-0.000980,0.056721,-0.020060,-0.998188,0.722628,-1.187596,-0.778411,-1.500000,0.000000,0.000000
4312.534000,0.818526,-0.412486,0.037857,-0.817414,0.410200,-0.071636,-0.023017,0.101691,0.099283,0.011590,-0.097546,0.105253,-0.000980,0.056721,-0.020060,-0.998188,0.841187,-1.370682,-0.862353,-1.500000,0.000000,0.000000
4312.544000,0.859526,-0.420926,0.052945,-0.859857,0.419063,-0.061638,-0.023017,0.101691,0.099283,0.011590,-0.097546,0.105253,-0.000980,0.056721,-0.020060,-0.998188,0.898274,-1.481873,-0.747870,-1.500000,0.000000,0.000000
4312.554000,1.040942,-0.435413,0.151608,-1.051098,0.436870,0.021610,-0.003240,0.101261,0.110476,-0.008420,-0.096233,0.114618,-0.001153,0.052729,-0.022324,-0.998359,1.037968,-1.501236,-0.844618,-1.500000,0.000000,0.000000
4312.564000,1.064880,-0.445916,0.162196,-1.076018,0.447722,0.029140,-0.003240,0.101261,0.110476,-0.008420,-0.096233,0.114618,-0.001153,0.052729,-0.022324,-0.998359,0.970659,-1.564813,-0.903664,-1.500000,0.000000,0.000000
4312.574000,1.087656,-0.455909,0.171932,-1.099692,0.458031,0.035968,-0.003240,0.101261,0.110476,-0.008420,-0.096233,0.114618,-0.001153,0.052729,-0.022324,-0.998359,0.912222,-1.544016,-0.937115,-1.500000,0.000000,0.000000
4312.584000,1.365496,-0.462893,0.207083,-1.375604,0.469638,0.094260,0.035467,0.104110,0.114204,-0.041970,-0.095960,0.119036,-0.001432,0.029080,-0.035380,-0.998950,0.964145,-1.453371,-0.988230,-1.500000,0.000000,0.000000
4312.594000,1.339273,-0.491059,0.210211,-1.349630,0.498083,0.096902,0.035467,0.104110,0.114204,-0.041970,-0.095960,0.119036,-0.001432,0.029080,-0.035380,-0.998950,0.928514,-1.303502,-1.002929,-1.500000,0.000000,0.000000
4312.604000,1.314773,-0.518320,0.206113,-1.324955,0.525106,0.092313,0.035467,0.104110,0.114204,-0.041970,-0.095960,0.119036,-0.001432,0.029080,-0.035380,-0.998950,1.107199,-1.280755,-1.044722,-1.500000,0.000000,0.000000
4312.614000,1.291839,-0.544633,0.196363,-1.301514,0.550778,0.082072,0.035467,0.104110,0.114204,-0.041970,-0.095960,0.119036,-0.001432,0.029080,-0.035380,-0.998950,1.125371,-1.350223,-1.030053,-1.500000,0.000000,0.000000
4312.624000,1.717842,-0.547401,0.081187,-1.718312,0.548962,0.057132,0.103132,0.111432,0.100482,-0.100307,-0.099456,0.114877,-0.001852,-0.011281,-0.057261,-0.998294,1.258335,-1.381078,-0.974192,-1.500000,0.000000,0.000000
4312.634000,1.614890,-0.605784,0.067388,-1.615986,0.605630,0.034414,0.103132,0.111432,0.100482,-0.100307,-0.099456,0.114877,-0.001852,-0.011281,-0.057261,-0.998294,1.239362,-1.369035,-0.974344,-1.500000,0.000000,0.000000
4312.644000,1.516796,-0.662701,0.041646,-1.518777,0.659466,0.000112,0.103132,0.111432,0.100482,-0.100307,-0.099456,0.114877,-0.001852,-0.011281,-0.057261,-0.998294,1.209436,-1.357910,-0.908129,-1.500000,0.000000,0.000000
